Date,Y_Close,X_Close,beta_kf,alpha_kf,beta_kf_mean,beta_kf_std,alpha_kf_mean,alpha_kf_std,idx_trend_strength,idx_vol_z,corr_z,spread,spread_log_change,ou_theta,ou_mu,ou_sigma,half_life_days,ou_std,spread_centered,ou_z,abs_ou_z,upper,lower,ou_mu_change,ou_mu_stable,reversion_pressure,expected_reversion_days,ou_snr,ou_tradeable,beta_drift,beta_cv,trend_conflict,signals_per_year,signals_per_year_log,Y,X,target
2025-07-04,326.80999755859375,159.3221435546875,1.9883974489056675,9.068278212034317,1.9848582495474847,0.06174442708581589,9.00058396101536,0.05293828767250483,0.22611594113499475,-0.9664450698040246,0.34884100701002896,0.9459755482362766,-1.2237281954384867,-0.004533286383772256,0.840996563088393,3.93950942125046,0.8241973998258683,3.037596159947656,0.9505088346200489,0.31291481308576186,0.31291481308576186,6.075192319895312,-6.075192319895312,0.0,1,0.2631602823445726,0.22438750606590402,0.05418884995523641,1,0.01862012521718815,0.031107726256972057,0,0.0,0.0,CDNS,NVDA,-0.4785454843992459
2025-07-04,33.34300994873047,218.3898162841797,0.15222257362296762,0.10962743632814136,0.14611558468781125,0.0032675410029973638,0.10532412694994997,0.0018608609815171206,0.22611594113499475,-0.9664450698040246,1.1729943987025913,-0.010477375422588864,-1.6054932595090512,-0.01326622133610679,10.237455417333402,0.42909089199737943,0.06770697915678861,0.09482837022805019,0.002788845913517926,0.029409404662456035,0.029409404662456035,0.18965674045610037,-0.18965674045610037,0.0,1,0.3010774690822107,0.0019625033287638087,55.60238635589348,1,0.0011829633264555158,0.022362713806188105,0,12.0,2.5649493574615367,CSX,CTAS,-56.40140627997617
2025-07-04,39.79999923706055,314.7699890136719,0.12504664712577512,0.44494272314602973,0.12326788103214141,0.0030408075790936914,0.4421390227594387,0.0015739066131501159,0.22611594113499475,-0.9664450698040246,0.9193216707007883,-0.005875228062222959,-2.138807431346285,-0.04837840705714547,2.784826992260459,0.523236208411084,0.24890134377694825,0.22170918332243555,0.04250317899492251,0.1917068944009838,0.1917068944009838,0.4434183666448711,-0.4434183666448711,0.0,1,0.5338705341302851,0.04365397148348161,10.171913067702702,1,0.001987236134134042,0.024668287907868052,0,0.0,0.0,GFS,ZS,-4.040117092498134
2025-07-04,544.469970703125,459.6199951171875,1.1827797731660996,0.838578931535208,1.169357420657723,0.030892468617278228,0.8268953351080915,0.009255242693354298,0.22611594113499475,-0.9664450698040246,1.1807542217382456,0.00215820427899871,-2.774076116546309,-0.009127164563830004,1.818299073232803,1.6742725708125603,0.38120636520348666,0.8779676335264194,0.011285368842828714,0.012853969112164451,0.012853969112164451,1.7559352670528388,-1.7559352670528388,0.0,1,0.0233723601240117,0.004868789816315914,0.6486538388442917,1,0.01534952863903305,0.02641832862351212,0,0.0,0.0,ISRG,VRTX,-9.6238021165065
2025-07-04,80.27021026611328,75.06880187988281,0.9631446049127772,7.417894635010056,0.9888041483230545,0.06554700258231462,7.281299514308123,0.10492770352925168,0.22611594113499475,-0.9664450698040246,1.5716372859160455,0.5502041032279408,-0.6041270760030785,0.30093795152525205,0.7007944165749013,2.3524259322847985,0.9890877612120093,1.9870355810381524,0.24926615170268873,0.12544624468800725,0.12544624468800725,3.9740711620763047,-3.9740711620763047,0.0,1,0.08791202785764435,0.11689001472985212,0.12663644681039685,1,0.014432688172080295,0.06628916625549958,0,0.0,0.0,CTSH,MRVL,-7.58861816887212
2025-07-04,316.6600036621094,201.82000732421875,1.558516267967007,2.1535602948459527,1.5018801851436134,0.031136598917560973,2.1112278667988975,0.02260942916101159,0.22611594113499475,-0.9664450698040246,1.1736427196756318,-0.03332124875197451,-1.5029712931322623,-0.034586057588885215,1.793665817142048,2.432259753705059,0.38644165146904397,1.2841749381281877,0.0012648088369107066,0.0009849194213011904,0.0009849194213011904,2.5683498762563755,-2.5683498762563755,0.0,1,0.0017666162986272728,0.0003804265737092675,0.30319471326385117,1,0.012828443446641321,0.020731746264155963,0,12.0,2.5649493574615367,ADSK,PANW,-148.37686981155633
2025-07-04,93.14802551269533,315.3500061035156,0.28730565703399175,2.5481441117756343,0.2771248122203491,0.010434567767308337,2.507432332026294,0.02437911168017348,0.22611594113499475,-0.9664450698040246,1.567336751804072,-0.001959298324166525,-2.141664706520208,0.01947663370455487,1.5539113685515165,0.9323840893988387,0.4460660978406154,0.5288916786516331,-0.021435932028721395,-0.04052990979810948,0.04052990979810948,1.0577833573032662,-1.0577833573032662,0.0,1,0.06297988760164981,0.017722256044303268,1.787460840852504,1,0.006267902186778941,0.03765295385752591,0,0.0,0.0,SBUX,TSLA,-10.244754100317893
2025-07-04,326.80999755859375,778.1629638671875,0.4197272901707843,0.1864277562192581,0.3972206835604779,0.008912521841369297,0.18615934239605458,0.0006391425554868158,0.22611594113499475,-0.9664450698040246,0.7491827494893636,0.00733766713398154,-3.7460547902952497,-0.014010768052047765,15.222499083523577,1.4232645580652812,0.04553438806313933,0.2579453235142446,0.021348435186029305,0.08276341239755167,0.08276341239755167,0.5158906470284892,-0.5158906470284892,0.0,1,1.2598659693710141,0.0036207346393425446,7.5147525952517515,1,0.0036699274069669535,0.02243720483405377,0,0.0,0.0,CDNS,INTU,-0.6190094207320662
2025-07-04,39.79999923706055,921.02685546875,0.04316428735791934,0.04450624860842679,0.04367388582142669,0.0014155613046278048,0.04408431024923871,0.00035135976298404534,0.22611594113499475,-0.9664450698040246,1.5150593144713684,2.513463815034811e-05,-4.069438854566137,-0.0039016675848231254,2.9507875503545073,0.06034880438200885,0.23490243493696136,0.024841893827334118,0.003926802222973473,0.158071773845709,0.158071773845709,0.049683787654668236,-0.049683787654668236,0.0,1,0.46643622232637133,0.03447342585983161,810.2156015603922,1,0.0006795843303458915,0.032412075958061906,0,0.0,0.0,GFS,KLAC,-0.5454953507812562
2025-07-04,109.7077865600586,276.65692138671875,0.3963449694958295,0.20328228598000125,0.3991377579386954,0.006263019910034138,0.19897004163216844,0.0018851205482703865,0.2753203720999029,-0.8962875105338779,0.12564548210651133,-0.14707479375053367,0.16253876101906783,-0.010194218570749349,15.432570610980083,1.6753851227283245,0.044914564010922434,0.3015647118666164,-0.13688057517978433,-0.4539011687823982,0.4539011687823982,0.6031294237332328,-0.6031294237332328,0.0,1,7.004861837640749,0.016809293764728603,5.4980535247970534,1,0.003008408737917166,0.015691374182134107,0,12.0,2.5649493574615367,CP.TO,WSP.TO,0.9948394308606967
2025-07-04,155.14999389648438,778.1629638671875,0.19923134945958135,0.104938493806432,0.16936676482655116,0.011583179689807944,0.10532663664824565,0.0006856547754669788,0.22611594113499475,-0.9664450698040246,0.5187311722631451,0.010598011950747832,-3.7460551996522504,-0.011803706892765269,13.68918770088351,0.6076118621321906,0.05063464653313279,0.11612411221445064,0.0224017188435131,0.1929118631464155,0.1929118631464155,0.23224822442890128,-0.23224822442890128,0.0,1,2.640806704338434,0.008931813013400207,37.07875905209673,1,0.0031505622450065003,0.06839110200676207,0,12.0,2.5649493574615367,DDOG,INTU,0.8560339011047846
2025-07-04,109.7077865600586,243.76019287109375,0.44974594832639436,0.17572507701280649,0.4296653528127409,0.00993727553121568,0.1520626315167953,0.010198101490354994,0.2753203720999029,-0.8962875105338779,-0.14208288218378107,-0.0980976239890623,0.3037204047310875,-0.0006259642045907537,3.301981016807842,0.8441741788901158,0.20991858433820998,0.3284957689309173,-0.09747165978447155,-0.29672120314271033,0.29672120314271033,0.6569915378618346,-0.6569915378618346,0.0,1,0.9797677800616129,0.054545019723711376,4.633513620702106,1,0.004104970627663661,0.02312794240020232,0,12.0,2.5649493574615367,CP.TO,WCN.TO,-1.8113851279154913
2025-07-07,40.630001068115234,138.8546905517578,0.28848561229284647,0.0968410584612576,0.2679633110808499,0.009625915902391875,0.09188005199875089,0.0014873570559118653,0.30839293885061375,-0.8926118879071059,0.7160488753599665,0.4755795860964014,2.516708297357535,0.022601046055076797,1.342974515347203,0.4762965948312484,0.5161283201124215,0.2906220708711218,0.4529785400413246,1.5586515459185508,1.5586515459185508,0.5812441417422436,-0.5812441417422436,0.0,1,2.0932293044751344,0.4848924302252553,5.919878838806847,1,0.0027966255995457595,0.03592251440529313,0,12.0,2.5649493574615367,CAE.TO,CNR.TO,0.1813784359777499
2025-07-07,153.21725463867188,177.2857666015625,0.855271251708652,1.4632695717616624,0.8642521197138002,0.03261203369636121,1.4233423680117536,0.03061066643222222,0.23680731293810536,-0.9444563319194862,-0.5275466667234834,0.12656555546391246,-0.5890708939446467,0.08471240149534667,1.3613810340203296,1.8940608516250674,0.5091500198978051,1.1478604224186777,0.04185315396856579,0.03646188434685834,0.03646188434685834,2.2957208448373554,-2.2957208448373554,0.0,1,0.04963851781445568,0.018234127950737526,0.3794825764519419,1,0.01144729656990896,0.0377343982762354,0,0.0,0.0,EA,GOOG,-15.756183681695324
2025-07-07,68.71885681152344,91.01091003417967,0.7452458161523923,0.7463536003992889,0.7743550552778632,0.02122119467495337,0.7363597498099479,0.009004317307139994,0.30839293885061375,-0.8926118879071059,1.209150559526271,0.1470032839299762,0.68266222365964,-0.0647008032455283,0.7373297075435922,0.8326819860357761,0.9400776524645391,0.6856986673210027,0.21170408717550449,0.308742159296625,0.308742159296625,1.3713973346420054,-1.3713973346420054,0.0,1,0.22764476602055767,0.25294339634266644,1.063416497503694,1,0.005749049812050087,0.0274049927488864,0,12.0,2.5649493574615367,ATD.TO,QSR.TO,0.5803858578927997
2025-07-07,38.95000076293945,116.66000366210938,0.3105088248109781,3.0977426656191205,0.31719683411727395,0.004322893033424582,3.0873472554608576,0.007584646553769794,0.23680731293810536,-0.9444563319194862,1.75732634485158,-0.37170254224565014,2.255068288717319,-0.02810060450122544,1.4443607670925527,0.927606962889526,0.47989892577546683,0.5457718861085767,-0.3436019377444247,-0.6295706072263092,0.6295706072263092,1.0915437722171535,-1.0915437722171535,0.0,1,0.9093270851923161,0.23434258728672852,1.6786017958776158,1,0.002952333016074026,0.013628424273069267,0,0.0,0.0,GFS,SHOP,-1.2608876166574619
2025-07-07,38.95000076293945,315.45001220703125,0.12241366415793573,0.44502691531103605,0.123234755074264,0.003046405358912178,0.44239692421803545,0.0015826530098240284,0.23680731293810536,-0.9444563319194862,0.8559722988612527,-0.11041800529982737,2.933526722155204,-0.04837840705714547,2.784826992260459,0.523236208411084,0.24890134377694825,0.22170918332243555,-0.062039598242681904,-0.27982421527599344,0.27982421527599344,0.4434183666448711,-0.4434183666448711,0.0,1,0.7792620277886879,0.061409620701227276,10.171913067702702,1,0.0020956178410067453,0.024720342545220677,0,0.0,0.0,GFS,ZS,-0.30142896304073663
2025-07-07,152.41000366210938,781.1234741210938,0.19508152129835848,0.10503800236501531,0.17109909255366013,0.012585519475713194,0.10534940061021861,0.0006665989292341699,0.23680731293810536,-0.9444563319194862,0.45927311184670694,-0.07778999365754657,1.9933455599524033,-0.011803706892765269,13.68918770088351,0.6076118621321906,0.05063464653313279,0.11612411221445064,-0.0659862867647813,-0.5682393217605144,0.5682393217605144,0.23224822442890128,-0.23224822442890128,0.0,1,7.778734734602421,0.02278323840134103,37.07875905209673,1,0.00332869749175085,0.07355690370927083,0,12.0,2.5649493574615367,DDOG,INTU,0.700236990132607
2025-07-07,315.30999755859375,79.75476837158203,3.9183189365632205,2.206878643967228,3.8238954737063877,0.09944697819575467,2.1104590483777947,0.09169071300225555,0.23680731293810536,-0.9444563319194862,1.5427467243225073,0.5984997230432327,0.24783512641073646,0.10875668950193267,0.5824725002965729,2.843710726011591,1.1900084213538338,2.6347093042308014,0.48974303354130005,0.1858812403914441,0.1858812403914441,5.269418608461603,-5.269418608461603,0.0,1,0.10827071084903277,0.20287996729588204,0.07202853706077363,1,0.01767505751771582,0.026006719817412708,0,12.0,2.5649493574615367,ADSK,CTSH,-10.424087562482592
2025-07-07,108.59025573730467,248.0540008544922,0.4391754431669441,0.17902599503568994,0.43013902822724065,0.01015019194707634,0.15372276769999674,0.011590447176619272,0.30839293885061375,-0.8926118879071059,-0.2930189319069778,-0.5279960123361604,1.683125502301361,-0.0006259642045907537,3.301981016807842,0.8441741788901158,0.20991858433820998,0.3284957689309173,-0.5273700481315697,-1.6054089519870671,1.6054089519870671,0.6569915378618346,-0.6569915378618346,0.0,1,5.301029883674667,0.20101586374925645,4.633513620702106,1,0.004444104339933229,0.02359746798357027,0,12.0,2.5649493574615367,CP.TO,WCN.TO,0.5501083228506543
2025-07-07,38.95000076293945,158.22227478027344,0.23720062725297078,1.6016484961125776,0.24625080180403403,0.007721133464087804,1.5877211784528915,0.009407802828848955,0.23680731293810536,-0.9444563319194862,1.5121686928300981,-0.1820705564458791,1.9218135672480745,-0.027602074001697265,1.2228207714711863,0.8177663364590716,0.5668428249922627,0.522917079877562,-0.15446848244418185,-0.29539766128952943,0.29539766128952943,1.045834159755124,-1.045834159755124,0.0,1,0.36121839606884654,0.14670896890552004,1.8285395142488303,1,0.003154352012486458,0.031354754614087585,0,0.0,0.0,GFS,NVDA,-0.27583056279551843
2025-07-07,18.892261505126953,48.279685974121094,0.3798272706657855,0.15532494306946035,0.3777205465584398,0.008866446180735833,0.15061034641573418,0.00197691466943696,0.30839293885061375,-0.8926118879071059,-0.6385768211533719,0.39899520990587334,1.2616674487650332,-0.0464459568315578,0.2810508833937333,0.3405499549800575,2.46626935375575,0.45422742483906164,0.4454411667374311,0.980656698338407,0.980656698338407,0.9084548496781233,-0.9084548496781233,0.0,1,0.2756144313739911,1.685518655395183,2.423389937631526,1,0.0035723276552255875,0.023473560709157883,0,0.0,0.0,CVE.TO,PPL.TO,0.5966581045456618
2025-07-07,177.2857666015625,176.5165557861328,1.004528988552846,0.032943438874084734,1.0056296574776102,0.001786332343735466,0.030093646006523443,0.002259931736480276,0.23680731293810536,-0.9444563319194862,-1.2644153557614313,-0.06317408398757607,2.4528930471334704,-0.0006451735372729333,15.446056104717186,0.3738391759459438,0.04487535043643017,0.06726064208548485,-0.06252891045030314,-0.9296508108089732,0.9296508108089732,0.1345212841709697,-0.1345212841709697,0.0,1,14.359438581551222,0.029498320650864517,110.52180946769823,1,0.0010443847600175107,0.0017763322018724747,0,36.0,3.6109179126442243,GOOG,GOOGL,0.43621848814496916
2025-07-07,57.168487548828125,96.88397979736328,0.5952130792636948,0.009152567172306439,0.5890576794009036,0.005368784544485144,0.010126567772658288,0.001242383708735862,0.30839293885061375,-0.8926118879071059,1.390912706757187,-0.507276964854384,0.7774674468893397,-0.03074099773113063,0.9893264976498689,0.7752928802067707,0.700625306414522,0.5511641700301174,-0.47653596712325336,-0.8645989580513078,0.8645989580513078,1.1023283400602348,-1.1023283400602348,0.0,1,0.8553706590406263,0.43652179050901346,1.6459174504358665,1,0.0030442647669613595,0.009114191584677113,0,0.0,0.0,BN.TO,CM.TO,-0.20973611803060074
2025-07-07,240.00973510742188,158.22227478027344,1.475697044823929,7.2330565132205376,1.5098209484809777,0.031031286459713127,7.170995551810942,0.04336927007809858,0.23680731293810536,-0.9444563319194862,1.1952511948150837,-0.7114647243678576,1.3307559900999382,0.039784418835685405,1.3157242142646912,4.13084021439964,0.5268179859008821,2.546484076137873,-0.751249143203543,-0.29501427094840726,0.29501427094840726,5.092968152275746,-5.092968152275746,0.0,1,0.38815741984046387,0.13619388927545947,0.07710598239612874,1,0.013601958013506096,0.020552957945730935,0,0.0,0.0,ADI,NVDA,0.7491123896315826
2025-07-07,240.00973510742188,38.95000076293945,5.863736133899179,10.362193781668797,5.760265864760839,0.08968392059869666,10.328351623140273,0.053457554587772856,0.23680731293810536,-0.9444563319194862,1.5135235773817444,1.255014436704414,0.7665444679495415,1.0908290220968146,0.41373888215075355,3.9672825504052693,1.6753252122612543,4.361290002438905,0.1641854146075994,0.03764606676368327,0.03764606676368327,8.72258000487781,-8.72258000487781,0.0,1,0.015575641580178951,0.06191122515046491,0.026286942341746746,1,0.021330227287509128,0.01556940646565456,0,0.0,0.0,ADI,GFS,-1.0543870238953506
2025-07-07,240.00973510742188,119.79655456542967,1.9124875304367006,10.610365909334407,1.846631869136872,0.06535430406715204,10.536969062271293,0.05593427954811625,0.23680731293810536,-0.9444563319194862,1.481638255429234,0.2899524024234097,0.030531367165599566,-0.1945628786867209,0.7652467889183198,3.9503158354804384,0.9057825404791471,3.193126057966713,0.4845152811101306,0.15173697258249033,0.15173697258249033,6.386252115933426,-6.386252115933426,0.0,1,0.11611623102893785,0.12796099892612028,0.049038578936313276,1,0.018780930995279724,0.03539108425422067,0,0.0,0.0,ADI,MU,-6.71383415406211
2025-07-07,92.35896301269533,293.94000244140625,0.3030629921844801,2.5647451963991994,0.27771572188336835,0.011532616106638286,2.511874146969654,0.02594586948050676,0.23680731293810536,-0.9444563319194862,1.5564535636476136,0.7118811536901717,5.895319477425631,0.01947663370455487,1.5539113685515165,0.9323840893988387,0.4460660978406154,0.5288916786516331,0.6924045199856168,1.3091613045432036,1.3091613045432036,1.0577833573032662,-1.0577833573032662,0.0,1,2.0343206343974183,0.37330575284431566,1.787460840852504,1,0.006845858452293759,0.041526695098240106,0,0.0,0.0,SBUX,TSLA,0.5085850279083378
