Date,AAPL,ABNB,ABX.TO,ADBE,ADI,ADP,ADSK,AEM.TO,AEP,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,ATD.TO,AVGO,AXON,AZN,BAM.TO,BCE.TO,BIP-UN.TO,BKNG,BKR,BMO.TO,BN.TO,BNS.TO,CAE.TO,CCEP,CCL-B.TO,CCO.TO,CDNS,CDW,CEG,CHTR,CM.TO,CMCSA,CNQ.TO,CNR.TO,COST,CP.TO,CPRT,CRWD,CSCO,CSGP,CSU.TO,CSX,CTAS,CTSH,CVE.TO,DASH,DDOG,DOL.TO,DXCM,EA,EMA.TO,ENB.TO,EXC,FANG,FAST,FM.TO,FNV.TO,FTNT,FTS.TO,GEHC,GFS,GIB-A.TO,GIL.TO,GILD,GOOG,GOOGL,H.TO,HON,IDXX,IFC.TO,IMO.TO,INTC,INTU,ISRG,K.TO,KDP,KHC,KLAC,L.TO,LIN,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MFC.TO,MG.TO,MNST,MRU.TO,MRVL,MSFT,MSTR,MU,NA.TO,NFLX,NTR.TO,NVDA,NXPI,ODFL,ON,ORLY,OTEX.TO,PANW,PAYX,PCAR,PDD,PEP,PLTR,POW.TO,PPL.TO,PYPL,QCOM,QQQ,QSR.TO,RCI-B.TO,REGN,ROP,ROST,RY.TO,SAP.TO,SBUX,SHOP,SHOP.TO,SLF.TO,SNPS,SU.TO,T.TO,TD.TO,TEAM,TECK-B.TO,TMUS,TOU.TO,TRI,TRI.TO,TRP.TO,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBD,WCN.TO,WDAY,WN.TO,WPM.TO,WSP.TO,XEL,XIU.TO,ZS
2023-12-19,195.0974884033203,146.91000366210938,23.07514762878418,604.6400146484375,191.37405395507812,223.72073364257812,238.16000366210938,71.27648162841797,76.2579574584961,159.4758758544922,140.14999389648438,261.7533264160156,153.7899932861328,43.59000015258789,69.43000030517578,731.79638671875,74.50865936279297,111.43649291992188,255.9199981689453,63.158626556396484,48.81825637817383,43.710201263427734,37.874881744384766,3458.69677734375,32.516456604003906,116.9658432006836,34.526058197021484,55.878318786621094,28.579999923706055,61.74479293823242,57.85352325439453,58.14392852783203,274.3299865722656,218.13644409179688,119.30855560302734,386.3599853515625,56.12278366088867,41.81590270996094,38.8330192565918,156.49453735351562,655.4030151367188,102.13809204101562,48.560001373291016,258.3299865722656,47.376365661621094,88.0199966430664,3144.935546875,33.57487869262695,137.8238983154297,73.05194091796875,20.94234275817871,101.45999908447266,122.41000366210938,92.63871002197266,123.29000091552734,137.17465209960938,44.1854362487793,42.138309478759766,32.80061340332031,146.29676818847656,30.974075317382812,10.829999923706055,145.85324096679688,57.7599983215332,50.401309967041016,75.44155883789062,58.630001068115234,143.77174377441406,44.307498931884766,74.29220581054688,137.07196044921875,135.625244140625,37.12815475463867,184.77105712890625,545.7000122070312,195.7108917236328,72.58209991455078,46.04335021972656,613.7119750976562,335.7200012207031,8.049717903137207,30.765676498413086,32.84921646118164,568.1593627929688,29.899803161621094,401.7153625488281,76.61288452148438,506.8599853515625,217.0880584716797,86.6258316040039,67.27423858642578,1629.989990234375,347.9295959472656,26.63541030883789,70.99114990234375,55.58000183105469,64.31322479248047,59.26278305053711,367.7764892578125,57.130001068115234,81.44413757324219,93.13265228271484,49.50199890136719,69.96314239501953,49.57637405395508,221.3911590576172,198.06874084472656,84.73999786376953,64.28399658203125,51.35117721557617,154.30499267578125,121.18572235107422,90.64315795898438,150.08999633789062,156.48524475097656,17.950000762939453,33.98917007446289,40.384796142578125,62.86467361450195,137.38478088378906,404.4776611328125,94.88355255126953,56.21555709838867,843.710693359375,535.2653198242188,133.0614776611328,124.16011047363281,25.29500961303711,92.77291107177734,78.3499984741211,104.5,62.6510124206543,558.6500244140625,39.361324310302734,20.519567489624023,76.85935974121094,233.07000732421875,55.23063659667969,151.24427795410156,53.95895767211914,137.31423950195312,183.08883666992188,42.5894775390625,257.2200012207031,77.6500015258789,159.39999389648438,158.68032836914062,231.4919891357422,403.1400146484375,12.359999656677246,193.7900390625,273.9800109863281,51.617610931396484,65.41958618164062,184.68618774414062,57.44733810424805,29.969207763671875,224.0399932861328
2023-12-20,193.00726318359375,141.07000732421875,22.721174240112305,596.0599975585938,185.9180908203125,222.3134765625,236.7100067138672,69.6856918334961,74.57736206054688,154.1609649658203,135.47000122070312,258.6886291503906,152.1199951171875,43.099998474121094,68.4000015258789,716.9486694335938,73.22505187988281,108.58110046386719,252.77000427246094,63.04361343383789,48.668514251708984,43.60805892944336,37.3093147277832,3413.3583984375,32.4782829284668,116.27228546142578,34.36810302734375,55.31057357788086,27.989999771118164,61.08158874511719,56.38127517700195,56.81908416748047,270.7900085449219,216.6364288330078,115.55577850341797,381.2200012207031,56.49319839477539,41.34816360473633,38.62019729614258,155.9597930908203,639.2147216796875,101.72425079345703,47.90999984741211,253.9499969482422,47.01760482788086,86.5,3182.604736328125,33.361263275146484,136.19300842285156,71.6960678100586,20.588333129882812,98.72000122070312,120.62000274658203,91.90270233154297,116.63999938964844,135.234130859375,43.28912353515625,41.5928840637207,32.24482345581055,145.0679168701172,30.95013427734375,10.369999885559082,142.39593505859375,57.45000076293945,49.522926330566406,75.19239044189453,58.040000915527344,141.3846435546875,42.661476135253906,73.45105743408203,138.62033081054688,137.30258178710938,36.60762023925781,183.23577880859375,539.7999877929688,191.33396911621094,71.11925506591797,45.15523910522461,608.0336303710938,325.42999267578125,7.844566822052002,30.519851684570312,32.18303680419922,553.604248046875,30.305835723876953,396.1296081542969,74.0545883178711,505.1499938964844,212.5088348388672,83.93388366699219,65.64564514160156,1597.43994140625,346.8570861816406,26.598609924316406,70.3412857055664,54.36000061035156,64.22610473632812,57.156890869140625,365.17523193359375,57.34700012207031,77.994873046875,92.48697662353516,48.926998138427734,68.2789535522461,48.084205627441406,215.13677978515625,198.5428466796875,81.16999816894531,63.349998474121094,51.23905944824219,150.49000549316406,120.31062316894531,89.83753204345703,146.42999267578125,154.3795166015625,17.25,33.79072952270508,40.51082992553711,61.59760284423828,134.7086181640625,398.4673156738281,93.16112518310547,56.63898849487305,837.14697265625,528.7222900390625,131.8275604248047,123.18268585205078,24.564157485961914,89.91529846191406,75.41999816894531,100.79000091552734,61.788265228271484,551.719970703125,39.003082275390625,20.277650833129883,75.71491241455078,237.60000610351562,54.030609130859375,149.95375061035156,53.203529357910156,137.36285400390625,183.5557403564453,42.44358825683594,247.13999938964844,75.47000122070312,157.9600067138672,155.5538330078125,230.5145263671875,400.25,11.65999984741211,193.0404510498047,270.1499938964844,51.36820983886719,64.01557159423828,178.9696807861328,56.69826126098633,29.62972068786621,218.72999572753906
2023-12-21,192.85865783691406,142.08999633789062,22.816843032836914,600.1400146484375,189.8746337890625,219.21185302734375,241.88999938964844,69.97493743896484,74.3173828125,158.55239868164062,139.91000366210938,262.5899963378906,153.83999633789062,43.0,71.19999694824219,742.1633911132812,73.21524810791016,110.23469543457031,256.8399963378906,63.541988372802734,48.97737503051758,43.79532241821289,38.700069427490234,3462.88818359375,32.487831115722656,117.86930084228516,34.86170959472656,55.816219329833984,28.540000915527344,61.80164337158203,57.320796966552734,57.75544357299805,275.57000732421875,219.25660705566406,116.83963012695312,383.510009765625,57.19789123535156,41.17977523803711,39.00055694580078,156.77139282226562,643.2376098632812,103.52738952636719,48.40999984741211,257.32000732421875,46.92319107055664,87.06999969482422,3222.497802734375,33.4583625793457,145.11990356445312,71.82198333740234,20.61627769470215,100.55999755859375,122.4800033569336,92.13145446777344,122.80000305175781,136.51132202148438,43.43999481201172,41.83041000366211,32.485660552978516,145.4682159423828,31.165597915649414,10.619999885559082,142.88565063476562,58.5099983215332,49.596893310546875,76.93663787841797,59.810001373291016,141.0365447998047,42.42083740234375,73.7688217163086,140.74441528320312,139.3669891357422,36.692806243896484,185.17742919921875,552.6099853515625,191.23779296875,71.02426147460938,46.457801818847656,613.2477416992188,333.45001220703125,7.932488441467285,30.746767044067383,32.37208938598633,570.4591064453125,30.616474151611328,398.829833984375,76.211669921875,511.0299987792969,217.52932739257812,85.19454956054688,66.71559143066406,1598.3299560546875,351.6337585449219,26.644607543945312,71.55865478515625,55.380001068115234,64.43907165527344,59.848846435546875,368.0523986816406,58.19499969482422,84.72490692138672,92.36578369140625,49.1609992980957,69.30050659179688,48.96271896362305,221.26565551757812,202.08865356445312,83.6500015258789,63.836666107177734,52.27617263793945,149.6999969482422,111.8796615600586,90.77430725097656,146.72000122070312,155.5721435546875,17.59000015258789,33.85386657714844,40.77189254760742,61.916866302490234,136.62701416015625,403.10357666015625,94.56927490234375,56.79547882080078,837.236572265625,534.02001953125,133.07130432128906,123.89013671875,25.076704025268555,90.50389862060547,76.13999938964844,101.12999725341797,61.85250473022461,559.9600219726562,38.98470687866211,20.269012451171875,76.96834564208984,245.02999877929688,54.95745849609375,150.33216857910156,53.58124542236328,138.82188415527344,184.43113708496094,42.79208755493164,254.5,76.37999725341797,160.38999938964844,157.08885192871094,232.03504943847656,400.6300048828125,11.489999771118164,193.0305938720703,272.8999938964844,52.02893829345703,64.5948486328125,180.19393920898438,56.90171813964844,29.87490463256836,221.3300018310547
2023-12-22,191.7887420654297,140.8000030517578,23.07514762878418,598.75,190.66787719726562,221.10733032226562,242.75999450683594,70.70765686035156,74.63307189941406,159.20077514648438,139.60000610351562,267.13055419921875,153.4199981689453,41.209999084472656,72.29000091552734,739.470947265625,74.48905944824219,109.7154312133789,259.0299987792969,63.532405853271484,49.37981414794922,43.76127243041992,38.96894073486328,3478.77783203125,32.564178466796875,118.82752227783203,34.947269439697266,56.171058654785156,28.540000915527344,62.474327087402344,57.82447052001953,57.655826568603516,275.82000732421875,220.74688720703125,113.89666748046875,382.0899963378906,57.9748649597168,41.16106414794922,39.15904235839844,158.19419860839844,649.4653930664062,103.86239624023438,48.810001373291016,255.6300048828125,47.29140090942383,87.47000122070312,3238.7939453125,33.62342071533203,146.421142578125,72.78076171875,20.644227981567383,100.52999877929688,122.48999786376953,93.68305206298828,122.16999816894531,136.3033905029297,43.86595916748047,42.067935943603516,32.66166305541992,145.58924865722656,31.285301208496094,11.050000190734863,144.50167846679688,59.27000045776367,49.89276885986328,77.32534790039062,60.34000015258789,141.08627319335938,41.679656982421875,74.45109558105469,141.65753173828125,140.42897033691406,36.97673034667969,185.71026611328125,554.0399780273438,192.61338806152344,71.29973602294922,47.365638732910156,616.2893676757812,336.260009765625,8.000871658325195,31.039865493774414,32.732173919677734,572.6212768554688,30.83416748046875,400.39935302734375,76.51282501220703,510.0,218.29415893554688,85.48839569091797,67.42572784423828,1589.0799560546875,350.9385681152344,26.736614227294922,71.63187408447266,56.0099983215332,65.11665344238281,59.848846435546875,369.0771179199219,61.92399978637695,85.72598266601562,93.23277282714844,48.67599868774414,69.6594467163086,48.802818298339844,220.97610473632812,203.94557189941406,84.01000213623047,63.47066879272461,52.182735443115234,149.10499572753906,112.78297424316406,91.30826568603516,144.47999572753906,156.23365783691406,17.40999984741211,33.907989501953125,41.00596237182617,61.69737243652344,137.6341552734375,403.7066345214844,95.72563171386719,56.22476577758789,842.0498046875,536.540283203125,133.60011291503906,124.4300537109375,24.98178482055664,90.45643615722656,76.83000183105469,101.87000274658203,61.93511962890625,524.4600219726562,39.003082275390625,20.12213706970215,77.3134994506836,240.8000030517578,54.440372467041016,151.08905029296875,53.39238357543945,139.1720428466797,184.5089569091797,42.962276458740234,252.5399932861328,73.43000030517578,161.9499969482422,158.43551635742188,233.20997619628906,405.25,11.270000457763672,192.76426696777344,272.57000732421875,52.33338928222656,64.93849182128906,180.01622009277344,57.39185333251953,30.016359329223633,221.67999267578125
2023-12-26,191.24391174316406,138.72000122070312,23.07514762878418,598.260009765625,192.3800811767578,222.6102752685547,245.07000732421875,70.70765686035156,74.95805358886719,161.39158630371094,143.41000366210938,266.8860778808594,153.41000366210938,40.400001525878906,73.41000366210938,749.4448852539062,74.48905944824219,110.68450164794922,258.1099853515625,63.73366165161133,49.37981414794922,43.76127243041992,38.96894073486328,3509.230224609375,33.19408416748047,118.82752227783203,34.947269439697266,56.171058654785156,28.540000915527344,62.69223403930664,57.82447052001953,57.655826568603516,274.9599914550781,222.79237365722656,116.10881805419922,389.5,57.9748649597168,41.095584869384766,39.15904235839844,158.19419860839844,652.3857421875,103.86239624023438,49.0,257.8699951171875,47.47078323364258,87.52999877929688,3238.7939453125,33.934120178222656,148.18980407714844,73.0906753540039,20.644227981567383,99.86000061035156,123.55999755859375,93.68305206298828,123.55000305175781,135.92715454101562,43.86595916748047,42.067935943603516,32.91176223754883,148.0189971923828,31.337970733642578,11.050000190734863,144.50167846679688,59.79999923706055,49.89276885986328,77.88351440429688,61.9900016784668,141.08627319335938,41.679656982421875,74.72212982177734,141.75680541992188,140.458740234375,36.97673034667969,187.87765502929688,556.010009765625,192.61338806152344,71.29973602294922,49.83259963989258,617.0596923828125,337.3900146484375,8.000871658325195,31.24787139892578,32.858211517333984,581.1911010742188,30.83416748046875,399.6097106933594,78.05487823486328,506.32000732421875,219.1080322265625,86.55000305175781,67.899169921875,1576.6400146484375,352.3685302734375,26.736614227294922,71.63187408447266,56.790000915527344,65.11665344238281,60.742862701416016,369.1559753417969,60.388999938964844,86.29095458984375,93.23277282714844,49.11899948120117,69.6594467163086,49.25156021118164,223.87161254882812,205.4419403076172,85.47000122070312,62.80400085449219,52.182735443115234,150.41000366210938,113.08409118652344,91.54247283935547,145.22000122070312,157.33311462402344,17.68000030517578,33.907989501953125,41.00596237182617,62.415714263916016,139.5237579345703,406.177978515625,95.72563171386719,56.22476577758789,844.8444213867188,537.2322387695312,134.1681365966797,124.4300537109375,24.98178482055664,90.8266830444336,78.20999908447266,101.87000274658203,61.93511962890625,520.25,39.003082275390625,20.12213706970215,77.3134994506836,245.0500030517578,54.440372467041016,152.17579650878906,53.39238357543945,139.5124969482422,184.5089569091797,42.962276458740234,256.6099853515625,73.58999633789062,161.6199951171875,160.855712890625,234.02947998046875,407.6600036621094,11.5,192.76426696777344,273.9700012207031,52.33338928222656,64.93849182128906,180.01622009277344,57.56755828857422,30.016359329223633,224.58999633789062
2023-12-27,191.34295654296875,136.5500030517578,23.333450317382812,596.0800170898438,192.84445190429688,221.719970703125,245.11000061035156,71.36324310302734,75.03233337402344,161.3227996826172,146.07000732421875,269.35845947265625,153.33999633789062,40.650001525878906,74.25,750.7714233398438,75.84127807617188,110.12516021728516,259.0799865722656,64.54830932617188,49.98817443847656,43.829376220703125,38.91332244873047,3477.735107421875,32.91731262207031,119.98648834228516,35.42112731933594,56.685577392578125,28.6200008392334,63.23228073120117,57.37891387939453,57.406795501708984,274.6400146484375,222.6170196533203,115.960693359375,391.5400085449219,58.35055923461914,41.151710510253906,39.79297637939453,158.7193603515625,659.4871215820312,103.80327606201172,48.880001068115234,257.32000732421875,47.6218376159668,87.58000183105469,3285.33837890625,33.6428337097168,149.11964416503906,73.2165756225586,20.821229934692383,100.69000244140625,123.5999984741211,93.85213470458984,123.7300033569336,135.35293579101562,44.105567932128906,42.15591049194336,32.80061340332031,147.1718292236328,31.285301208496094,11.239999771118164,145.5790252685547,59.34000015258789,50.151668548583984,77.41505432128906,62.2400016784668,141.10617065429688,41.83366394042969,75.11466979980469,140.38706970214844,139.31735229492188,37.23225784301758,188.76268005371094,557.1099853515625,194.08517456054688,71.99317169189453,50.08916091918945,621.2764282226562,337.4700012207031,8.039948463439941,31.304595947265625,32.876216888427734,581.2893676757812,31.076324462890625,400.8575134277344,77.97836303710938,508.80999755859375,220.07879638671875,86.36991119384766,68.3725814819336,1590.8800048828125,355.3477783203125,26.837820053100586,72.05290985107422,57.34000015258789,65.69745635986328,60.85212707519531,368.5746154785156,67.07099914550781,85.89447784423828,93.69888305664062,49.17900085449219,69.90792083740234,49.38948059082031,224.01638793945312,204.25668334960938,85.05000305175781,62.836666107177734,52.584503173828125,148.75,112.03962707519531,91.60804748535156,144.4499969482422,157.8362579345703,17.469999313354492,34.27783203125,41.18600845336914,62.53543472290039,139.77316284179688,407.00482177734375,96.32244873046875,56.823097229003906,869.54736328125,537.4298706054688,134.56964111328125,124.95133209228516,25.06721305847168,90.46592712402344,78.33999633789062,103.4800033569336,62.366485595703125,518.0999755859375,39.2510986328125,20.199892044067383,77.74947357177734,243.05999755859375,55.03550720214844,153.2528533935547,53.54528045654297,141.18553161621094,186.4835205078125,43.2702522277832,261.44000244140625,74.08000183105469,160.99000549316406,161.25123596191406,234.21707153320312,408.04998779296875,11.489999771118164,192.8826446533203,273.70001220703125,52.80950164794922,65.42940521240234,181.40834045410156,57.3903694152832,30.233257293701172,225.02000427246094
2023-12-28,191.76895141601562,137.0,22.88381004333496,595.52001953125,193.7053985595703,222.56240844726562,244.91000366210938,70.08097839355469,75.51515197753906,160.251953125,148.75999450683594,271.17279052734375,153.3800048828125,40.7599983215332,77.47000122070312,744.6985473632812,75.9294662475586,109.75747680664062,258.5899963378906,64.50038146972656,49.88522720336914,44.0932502746582,38.644432067871094,3493.310302734375,32.64052963256836,119.25640869140625,35.01308059692383,56.97832107543945,28.610000610351562,63.30807876586914,57.475772857666016,56.53020477294922,273.239990234375,222.7631378173828,115.65454864501953,392.3900146484375,58.18561935424805,41.273319244384766,39.140933990478516,157.99365234375,655.8275756835938,103.5564956665039,48.90999984741211,256.1300048828125,47.659610748291016,88.01000213623047,3276.791748046875,33.730224609375,147.8601837158203,73.44898986816406,20.541751861572266,100.20999908447266,123.27999877929688,93.9814453125,124.16000366210938,135.40240478515625,44.425048828125,41.971168518066406,33.20818328857422,144.60247802734375,31.045896530151367,11.050000190734863,144.1099090576172,59.400001525878906,50.18865203857422,77.28549194335938,61.5099983215332,140.7381591796875,42.22832489013672,75.83432006835938,140.228271484375,139.1784210205078,37.21333694458008,188.89813232421875,557.02001953125,194.18136596679688,71.06227111816406,49.724056243896484,620.1902465820312,338.3900146484375,7.864106178283691,31.531503677368164,33.07427215576172,576.1788940429688,31.15459632873535,399.4537048339844,77.46240234375,509.2200012207031,219.7257843017578,86.10449981689453,68.82501220703125,1581.5999755859375,355.8343811035156,26.883821487426758,72.11698150634766,57.41999816894531,65.96849060058594,60.89186096191406,369.766845703125,66.78800201416016,85.24030303955078,93.9505844116211,49.05099868774414,69.48992156982422,49.49442672729492,223.0222930908203,203.00230407714844,84.9800033569336,62.74733352661133,52.27617263793945,147.7899932861328,112.44422912597656,91.6455307006836,145.35000610351562,157.82693481445312,17.559999465942383,34.4744873046875,40.9969596862793,62.934513092041016,139.9074249267578,406.8070373535156,96.35043334960938,56.9151496887207,876.8369140625,539.8019409179688,135.34332275390625,124.77448272705078,25.22856903076172,91.07353210449219,79.11000061035156,104.62999725341797,62.52252960205078,517.4099731445312,38.76425552368164,20.364049911499023,77.43157196044922,241.22000122070312,55.00624465942383,154.23287963867188,53.320438385009766,141.52597045898438,187.21304321289062,42.7341194152832,253.17999267578125,73.4000015258789,161.47000122070312,161.7126922607422,234.6021270751953,409.2699890136719,11.6899995803833,194.10568237304688,276.0799865722656,52.92934036254883,64.42793273925781,182.04644775390625,57.71677017211914,30.13895034790039,224.44000244140625
2023-12-29,190.72877502441406,136.13999938964844,22.90294647216797,596.5999755859375,192.08021545410156,223.0218963623047,243.47999572753906,70.04241943359375,75.41300964355469,159.220458984375,147.41000366210938,270.7591857910156,151.94000244140625,39.849998474121094,75.1449966430664,743.7847290039062,76.45858001708984,109.15511322021484,258.3299865722656,64.54830932617188,49.81035614013672,44.408203125,38.718605041503906,3490.11279296875,32.62144470214844,119.6488265991211,34.98018264770508,57.217838287353516,28.600000381469727,63.23228073120117,57.717918395996094,56.90873336791992,272.3699951171875,221.41897583007812,115.4372787475586,388.67999267578125,58.46051025390625,41.0207405090332,39.3084716796875,159.0345001220703,652.8408203125,103.48739624023438,49.0,255.32000732421875,47.6973762512207,87.38999938964844,3276.462646484375,33.662254333496094,148.246337890625,73.1487808227539,20.569698333740234,98.88999938964844,121.37999725341797,94.97606658935547,124.08999633789062,135.45193481445312,44.638031005859375,41.962364196777344,33.25450134277344,144.3697509765625,31.012380599975586,10.850000381469727,143.74754333496094,58.529998779296875,50.401309967041016,77.06620788574219,60.599998474121094,141.18572998046875,42.18019485473633,75.71282196044922,139.88087463378906,138.64247131347656,37.572975158691406,189.3858184814453,555.0499877929688,196.10531616210938,71.69869995117188,49.58590316772461,617.2374267578125,337.3599853515625,7.834798812866211,31.50314712524414,33.290321350097656,571.29443359375,31.377180099487305,400.37005615234375,76.8335952758789,511.2900085449219,221.1280059814453,85.47891998291016,68.98693084716797,1571.5400390625,351.504638671875,26.93902587890625,71.65933227539062,57.61000061035156,66.39439392089844,59.90845489501953,370.515625,63.1619987487793,84.69940185546875,94.15567779541016,48.6879997253418,69.34130096435547,49.49442672729492,221.6806640625,200.1725616455078,83.52999877929688,63.33866882324219,52.03324508666992,147.44000244140625,112.07726287841797,91.47691345214844,146.30999755859375,158.24623107910156,17.170000076293945,34.65742492675781,41.0689697265625,61.26836395263672,138.72763061523438,405.0465087890625,96.54625701904297,57.099246978759766,873.44580078125,538.8333740234375,135.52938842773438,124.73724365234375,25.46586036682129,91.14948272705078,77.9000015258789,103.16000366210938,63.07321548461914,514.9099731445312,38.993896484375,20.372690200805664,77.76764678955078,237.86000061035156,54.64525604248047,155.57192993164062,53.59023666381836,142.22630310058594,188.43861389160156,42.69287109375,248.47999572753906,71.95999908447266,160.9499969482422,160.52613830566406,235.8363037109375,406.8900146484375,11.380000114440918,195.1511688232422,276.05999755859375,53.279136657714844,64.18247985839844,183.7579803466797,57.735416412353516,30.195533752441406,221.55999755859375
2024-01-02,183.9032440185547,134.47999572753906,22.797706604003906,580.0700073242188,187.26272583007812,223.4526824951172,234.1199951171875,69.46395111083984,77.2328872680664,151.65582275390625,138.5800018310547,279.5676574707031,149.92999267578125,38.779998779296875,68.91999816894531,704.4788818359375,76.49778747558594,106.13642883300781,251.6300048828125,65.55464172363281,48.453250885009766,45.81271743774414,38.51463317871094,3424.52587890625,32.38284683227539,119.08303833007812,34.0916862487793,57.118629455566406,28.34000015258789,62.995418548583984,56.64278793334961,55.82295227050781,262.8999938964844,214.94158935546875,113.81766510009766,391.510009765625,58.433021545410156,41.124332427978516,39.670711517333984,159.6360321044922,643.5142211914062,104.050048828125,47.5099983215332,246.88999938964844,47.687931060791016,85.45999908447266,3242.443603515625,33.61370849609375,145.6020050048828,72.05440521240234,20.588333129882812,96.45999908447266,115.08000183105469,94.49864196777344,123.08999633789062,134.4321746826172,44.97525405883789,42.5429801940918,33.78249740600586,146.1664276123047,30.428241729736328,11.970000267028809,145.50067138671875,57.779998779296875,50.586238861083984,76.11933135986328,58.0,137.80404663085938,41.612274169921875,77.7969970703125,138.52108764648438,137.13385009765625,37.25119400024414,188.74461364746094,547.6900024414062,196.0187225341797,73.2945327758789,47.16828155517578,596.232666015625,330.9800109863281,7.717569351196289,31.55042266845703,34.31657409667969,550.744384765625,31.35761070251465,399.26849365234375,73.50230407714844,505.3800048828125,217.52932739257812,82.04761505126953,70.32990264892578,1529.1600341796875,343.88787841796875,26.773418426513672,72.20850372314453,58.59000015258789,66.3266372680664,57.78269577026367,365.4216003417969,68.51499938964844,81.72190856933594,93.69888305664062,46.849998474121094,70.61387634277344,48.14117431640625,213.47671508789062,196.42420959472656,81.44999694824219,62.9986686706543,50.631736755371094,144.4600067138672,110.91049194335938,90.66189575195312,145.63999938964844,161.1066436767578,16.579999923706055,34.72145080566406,41.077980041503906,61.3182487487793,134.5072021484375,398.1921691894531,95.5484390258789,57.07163619995117,900.0084228515625,528.2775268554688,134.83407592773438,124.6906967163086,25.46586036682129,88.92793273925781,73.83000183105469,98.38999938964844,62.77032470703125,498.9700012207031,39.315399169921875,20.63188362121582,77.83122253417969,226.6699981689453,53.30863952636719,157.10504150390625,53.49131393432617,140.11557006835938,186.70724487304688,43.17951965332031,248.4199981689453,70.58999633789062,159.25999450683594,159.3960418701172,234.9674530029297,410.9100036621094,11.65999984741211,195.36814880371094,268.2799987792969,53.509090423583984,63.397003173828125,181.11647033691406,59.19023132324219,30.11066246032715,212.3699951171875
2024-01-03,182.52622985839844,133.4199981689453,22.137598037719727,571.7899780273438,182.79351806640625,222.58152770996094,227.19000244140625,67.68035888671875,77.41857147216797,148.7871551513672,135.32000732421875,282.66986083984375,148.47000122070312,38.209999084472656,67.91000366210938,691.1640014648438,76.73294830322266,103.51570892333984,247.42999267578125,65.47795104980469,47.49859619140625,46.21279525756836,38.00469207763672,3354.383544921875,32.37329864501953,118.12481689453125,33.578330993652344,56.568458557128906,27.850000381469727,62.303794860839844,56.03257751464844,55.255165100097656,257.2799987792969,211.6591033935547,114.41019439697266,386.6700134277344,57.883235931396484,40.78531265258789,40.8434944152832,159.54055786132812,637.6195068359375,104.02042388916016,46.83000183105469,244.36000061035156,48.05900192260742,82.7699966430664,3293.86572265625,33.65254592895508,142.7412109375,71.34741973876953,21.15660858154297,93.7699966430664,112.41999816894531,94.28977966308594,120.2699966430664,134.36288452148438,45.01075744628906,42.85087585449219,33.51387405395508,149.10818481445312,29.724390029907227,13.289999961853027,146.97958374023438,57.849998474121094,50.8913688659668,75.86017608642578,57.02000045776367,136.38172912597656,41.67002487182617,78.02130889892578,139.31512451171875,137.8782196044922,37.42154312133789,184.70782470703125,535.0599975585938,195.5185089111328,75.80227661132812,46.428192138671875,583.7699584960938,322.1300048828125,7.463573455810547,30.812950134277344,34.28056335449219,543.0785522460938,31.1863956451416,398.42041015625,72.28887176513672,498.0199890136719,214.78372192382812,80.16134643554688,69.79652404785156,1500.0,342.0804748535156,26.5526065826416,68.1537094116211,57.47999954223633,65.8717041015625,56.3820915222168,365.1556091308594,63.10599899291992,81.64251708984375,93.28871154785156,47.0260009765625,70.46525573730469,47.542510986328125,208.55435180664062,190.1918182373047,79.30999755859375,62.91400146484375,49.70674514770508,143.23500061035156,109.9412841796875,88.92884826660156,148.9499969482422,161.1439208984375,16.09000015258789,34.39216232299805,41.41106414794922,58.49477767944336,131.9845428466797,393.9787292480469,95.17542266845703,57.384613037109375,912.4991455078125,524.828125,131.98423767089844,124.34628295898438,25.03873634338379,88.51021575927734,71.81999969482422,95.91999816894531,62.71527099609375,492.3999938964844,41.648597717285156,20.675085067749023,77.17725372314453,220.0500030517578,52.840328216552734,157.27001953125,55.49678421020508,139.39576721191406,186.19171142578125,43.542442321777344,238.4499969482422,69.31999969482422,158.39999389648438,157.02291870117188,233.7036590576172,410.7099914550781,11.300000190734863,194.32264709472656,268.4100036621094,53.00707244873047,62.38572692871094,180.71084594726562,59.29281234741211,30.072938919067383,210.24000549316406
