Sno,Date,Close,High,Low,Open,Volume
4324,2010-03-31,88.40338134765625,88.7962827283101,88.10870387100289,88.36559981899734,161078700
4325,2010-04-01,89.00785827636719,89.34786900265163,88.4789456564607,89.00785827636719,161215200
4326,2010-04-05,89.73322296142578,89.7936653444173,89.0985289404673,89.34787322601002,105847600
4327,2010-04-06,89.94477844238281,90.1034504936322,89.37809007449833,89.47631398299019,110384200
4328,2010-04-07,89.43096923828125,90.186553631464,89.01539551617017,89.76342821597012,184576300
4329,2010-04-08,89.74076080322266,89.89188114900482,88.8567283978411,89.12118179714518,158704000
4330,2010-04-09,90.33013916015625,90.36791493049638,89.76345072317824,89.92967448905003,133006500
4331,2010-04-12,90.47368621826172,90.70792133271358,90.33768077797274,90.44346214656947,110279000
4332,2010-04-13,90.54170989990234,90.70038198448076,89.91457325753048,90.38303781532393,125043600
4333,2010-04-14,91.56925964355469,91.56925964355469,90.73056064160583,90.8741177331278,161609000
4334,2010-04-15,91.64484405517578,91.85640679135032,91.38794232935511,91.41816640090178,144615300
4335,2010-04-16,90.1865463256836,91.64482431698099,89.72563942200689,91.3199228236458,366786700
4336,2010-04-19,90.52657318115234,90.6172453925017,89.51409276201865,89.92210906611271,217947800
4337,2010-04-20,91.33506774902344,91.41063082353912,90.57193142536346,91.09328089867165,157708000
4338,2010-04-21,91.16883850097656,91.59952148246029,90.66259244951266,91.38795295702984,192910100
4339,2010-04-22,91.44085693359375,91.55419579037928,90.00525062982277,90.52660014759026,115360300
4340,2010-04-23,92.03777313232422,92.07555467428178,91.14618292987306,91.38041811363279,177335500
4341,2010-04-26,91.69017791748047,92.27198121065662,91.59951146686245,92.06797016746157,143457300
4342,2010-04-27,89.52164459228516,91.68261072938378,89.34785763928843,91.16126139969693,355853300
4343,2010-04-28,90.20166778564453,90.42834542203191,89.36296860152365,89.9523293032005,300674100
4344,2010-04-29,91.3199234008789,91.50881948506661,90.72301108308761,90.74567769084598,193775000
4345,2010-04-30,89.77099609375,91.43328551722935,89.74832948021228,91.3350558390293,270000900
4346,2010-05-03,90.93457794189453,91.18392216796416,90.06565476188453,90.20166017931784,182747900
4347,2010-05-04,88.79629516601562,89.93722946843288,88.34294558186757,89.92212031364413,360353400
4348,2010-05-05,88.26738739013672,89.00786278969217,87.62514167200395,88.07093379194401,328973200
4349,2010-05-06,85.33570098876953,88.40337170052675,79.33635921842144,87.84424087823261,647356600
4350,2010-05-07,84.06633758544922,85.96285063144872,82.6685073385326,85.1090421760062,637558800
4351,2010-05-10,87.76870727539062,88.1389421042036,86.82422655366675,87.50424806158567,396159600
4352,2010-05-11,87.51933288574219,88.67537596925496,86.82419669710914,86.94508719029926,317849800
4353,2010-05-12,88.7433853149414,88.87183904384611,87.7157900716127,87.8669104101325,235607100
4354,2010-05-13,87.6402359008789,88.91717542468045,87.56467861125817,88.50160168478892,234452500
4355,2010-05-14,86.05350494384766,87.14154830037408,85.28281140940902,86.98287627165588,345601400
4356,2010-05-17,86.09883117675781,86.52951400966535,84.45165712438936,86.28772725723745,325739800
4357,2010-05-18,84.92768096923828,87.05842857745996,84.6481126881629,86.8015269042405,360556800
4358,2010-05-19,84.44410705566406,85.20724308492903,83.38628783170499,84.45165874847983,394742700
4359,2010-05-20,81.25553131103516,83.0311531537839,81.20264064387754,82.64580357040683,530418300
4360,2010-05-21,82.44180297851562,82.64580820194176,79.60836186917608,80.02393553773949,500909400
4361,2010-05-24,81.38399505615234,82.65337707911135,81.30843776906045,81.99601657564368,269823000
4362,2010-05-25,81.46712493896484,81.50490647185683,78.86791227454634,79.41949152564541,396505200
4363,2010-05-26,80.9759750366211,82.71382138247706,80.73418827033821,81.96579447501614,349719300
4364,2010-05-27,83.68851470947266,83.71873877179604,82.19245533004313,82.50224764536988,300870500
4365,2010-05-28,82.63829040527344,83.65832847009447,82.2453831820819,83.59788031811837,297933500
4366,2010-06-01,81.24800872802734,83.07652202277626,81.12711819319951,81.86758785123371,277909400
4367,2010-06-02,83.3636245727539,83.37117626587303,81.232876888959,81.66355974744995,240243700
4368,2010-06-03,83.65074157714844,83.91519494317873,82.79693334835032,83.60540836144354,226618300
4369,2010-06-04,80.71154022216797,82.60805902908488,80.43952932696664,82.06403723868222,398475600
4370,2010-06-07,79.70661926269531,81.30846071856396,79.64617687475268,80.99866826000058,264609100
4371,2010-06-08,80.5604248046875,80.71909686450654,79.07192235564132,79.76705874093977,357774300
4372,2010-06-09,80.12973022460938,81.81468025674212,79.78971377606415,81.02887176644079,268023300
4373,2010-06-10,82.47206115722656,82.5702850810404,80.12219256400337,81.49735632066249,317890600
4374,2010-06-11,82.87252807617188,82.92541877327712,81.69381781802448,81.74670851512973,214128200
4375,2010-06-14,82.74406433105469,83.96055589782722,82.66094957074209,83.50720056352121,207196100
4376,2010-06-15,84.62545776367188,84.70101505517336,83.18228870799066,83.32585159709977,238268700
4377,2010-06-16,84.59523010253906,84.9427982404109,84.02098433513486,84.18721382817172,216374000
4378,2010-06-17,84.7312240600586,84.87478692364317,83.90763992921207,84.83700540228382,263185800
4379,2010-06-18,84.82312774658203,85.12679491171187,84.54982266430126,84.8990445378645,174006600
4380,2010-06-21,84.58016967773438,85.93909554513033,84.10947642055065,85.8783656023312,213140700
4381,2010-06-22,83.18328857421875,84.95217800773982,83.06182287925556,84.58018171481095,239355400
4382,2010-06-23,82.9251480102539,83.53248790559586,82.3557636003271,83.23640847580013,254639900
4383,2010-06-24,81.5510482788086,82.62149399359191,81.33847897739663,82.51520934288592,268523600
4384,2010-06-25,81.89266967773438,82.31021479965001,81.05756784974677,81.79397266602048,238726500
4385,2010-06-28,81.6345443725586,82.23429667912512,81.33846492644169,82.0141340001011,169218600
4386,2010-06-29,79.11407470703125,81.61936873125028,78.61301937743451,80.48818739610302,373649500
4387,2010-06-30,78.36250305175781,79.62273791555504,78.10437902919531,78.89392634515191,284101700
4388,2010-07-01,78.01325988769531,78.56745748623091,76.77579402648908,78.30933932627251,382924800
4389,2010-07-02,77.588134765625,78.51433458903672,77.147815101971,78.27899082121482,233385200
4390,2010-07-06,78.09678649902344,79.23555559225579,77.3451947271931,78.68135208503456,256935300
4391,2010-07-07,80.55653381347656,80.65522505916866,78.21066624545678,78.29417645030381,253769400
4392,2010-07-08,81.35368347167969,81.44478131087536,80.40470903285595,81.2322119633117,210842100
4393,2010-07-09,81.96096801757812,81.96856142971822,81.17901453736327,81.3308480277069,144999900
4394,2010-07-12,82.01412963867188,82.1735565787122,81.34605401487275,81.68768234466233,131283600
4395,2010-07-13,83.25159454345703,83.57803604177303,82.69739117434118,82.86441152646042,213025900
4396,2010-07-14,83.24401092529297,83.57045825410111,82.64425858668831,82.98588695289476,184426800
4397,2010-07-15,83.26678466796875,83.55527071270556,82.12042231953846,83.21364234940991,232337900
4398,2010-07-16,80.97406768798828,82.90997144614516,80.81463493644362,82.81886784413085,282693400
4399,2010-07-19,81.45233154296875,81.71044967327865,80.64001008570344,81.27013016909841,186709000
4400,2010-07-20,82.35577392578125,82.41650386847512,80.33635418518969,80.37431546744202,258162400
4401,2010-07-21,81.28534698486328,82.80370595033533,80.95130615899389,82.78093149258602,264527000
4402,2010-07-22,83.09976196289062,83.46417055996896,82.24189147537777,82.2494790977599,274781300
4403,2010-07-23,83.82098388671875,83.94244955500342,82.69739604667602,82.93273976103119,222020800
4404,2010-07-26,84.69404602050781,84.77755621196785,83.72989079921298,83.96523454310285,184445700
4405,2010-07-27,84.68646240234375,85.24825352339694,84.35242162070611,85.1571499123833,204855600
4406,2010-07-28,84.13985443115234,84.76997472429271,83.85895596753961,84.51185071598495,163056200
4407,2010-07-29,83.7298812866211,84.89142462777421,83.06180562291996,84.6636685329262,220149100
4408,2010-07-30,83.7146987915039,84.16261759000488,82.73536259236327,82.87960272062766,220070600
4409,2010-08-02,85.6050796508789,85.74173218874547,84.67887976001438,85.02050820864092,188263200
4410,2010-08-03,85.1950912475586,85.61263633474698,84.91419285677254,85.39247946249142,146657300
4411,2010-08-04,85.7645034790039,85.87078813874383,85.14956997735437,85.43046266720438,158171700
4412,2010-08-05,85.67338562011719,85.71894031820526,85.08882008870735,85.21787918378661,140473800
4413,2010-08-06,85.32415771484375,85.46081021516356,84.20816326091159,84.83069003079562,239728300
4414,2010-08-09,85.7796630859375,85.92390899900482,85.27101437112279,85.72652076934608,120800400
4415,2010-08-10,85.3165512084961,85.7720633343824,84.54978443354722,85.05083966311395,242916300
4416,2010-08-11,82.9782943725586,84.03355306708312,82.84164187582488,84.00318520202251,273406900
4417,2010-08-12,82.46964263916016,82.76572209333492,81.68768891187409,81.7256501924927,239542600
4418,2010-08-13,82.2267074584961,82.72017515788465,82.12801623544972,82.21152642113448,158698500
4419,2010-08-16,82.18873596191406,82.45444750457979,81.36882109419366,81.6649004977465,147895300
4420,2010-08-17,83.19844818115234,83.80579387574676,82.65943162843675,82.89478112593294,172270300
4421,2010-08-18,83.35030364990234,83.79821669758826,82.68222789007152,83.1605088075787,182922100
4422,2010-08-19,81.9002685546875,83.12254780680183,81.55864015416715,82.9175719249054,265847600
4423,2010-08-20,81.6345443725586,81.94581064734092,81.04238548032478,81.65731882347866,209714200
4424,2010-08-23,81.32328033447266,82.42408788938836,81.28531905654681,82.0217238285168,163490300
4425,2010-08-24,80.11621856689453,80.76911345615426,79.69107986396463,80.43507259409196,280677800
4426,2010-08-25,80.427490234375,80.73115744658882,79.17484271171021,79.67589824552765,272234800
4427,2010-08-26,79.888427734375,80.91331846991477,79.62271038746535,80.8070338479819,224439500
4428,2010-08-27,81.12588500976562,81.20939518022618,79.18997584665622,80.38948030229203,272649000
4429,2010-08-30,79.94918060302734,81.16387227429762,79.94159297933929,80.91334168269218,167238600
4430,2010-08-31,79.94918060302734,80.4578352020054,79.32665372793694,79.65310110097698,273933100
4431,2010-09-01,82.3405990600586,82.45447713128347,80.97407958159795,81.02722190922564,256828100
4432,2010-09-02,83.10733795166016,83.12251898531949,82.36333987666023,82.53795362016571,156112200
4433,2010-09-03,84.1854019165039,84.26131869692827,83.47177143794096,83.91969028897911,212197300
4434,2010-09-07,83.2364273071289,83.89691545722019,83.1681039426776,83.79063080668767,141973700
4435,2010-09-08,83.82098388671875,84.1550188185601,83.36547170243671,83.40343298181955,149924400
4436,2010-09-09,84.20816040039062,84.7851382479277,83.98041010231296,84.76236379732774,147017900
4437,2010-09-10,84.63330841064453,84.73199963157887,84.17020858796809,84.36000340735751,127819000
4438,2010-09-13,85.57469177246094,85.74929976820255,85.12677297279646,85.46840713364125,178503500
4439,2010-09-14,85.52154541015625,86.00741967667118,85.08881346053896,85.40766736192472,209823600
4440,2010-09-15,85.84799194335938,85.94668316181865,85.01289591740475,85.27101408510352,168608400
4441,2010-09-16,85.82522583007812,85.87836815165396,85.29379682224118,85.58228867543453,199962900
4442,2010-09-17,85.8572998046875,86.36104354516246,85.62069607251269,86.2770862550833,195836900
4443,2010-09-20,87.17005157470703,87.36086247627755,85.88016801670258,86.15493618081106,214555200
4444,2010-09-21,86.99451446533203,87.65089865219386,86.63578901534989,87.23875220230691,268389100
4445,2010-09-22,86.56710052490234,87.34561237303718,86.32286276968281,86.85713686259813,191322400
4446,2010-09-23,85.8648910522461,86.7578845216489,85.62065337284312,85.85725698702193,202354300
4447,2010-09-24,87.63562774658203,87.69668863060909,86.74263415426019,86.81895734775081,209671800
4448,2010-09-27,87.21585845947266,87.7653948767322,87.13190700641846,87.66617528814994,128761800
4449,2010-09-28,87.52114868164062,87.80355093081927,86.38391726407166,87.33033776754107,209207500
4450,2010-09-29,87.36848449707031,87.70431350092048,87.02502142774561,87.29978955397105,179665800
4451,2010-09-30,87.10902404785156,88.37601171456578,86.69687164385135,87.81121286008646,287106700
4452,2010-10-01,87.47533416748047,87.86458996588642,86.95632837730105,87.7653645884598,174638700
4453,2010-10-04,86.8189697265625,87.65853662083929,86.3839210562408,87.29218291061429,166153200
4454,2010-10-05,88.5667953491211,88.78050264305712,87.52114943454899,87.62037483751001,229634100
4455,2010-10-06,88.55918884277344,88.78816434215756,88.20046327784644,88.55155477330361,148626600
4456,2010-10-07,88.45230102539062,88.94077646733895,87.9180328304742,88.91788009085491,164860000
4457,2010-10-08,88.94843292236328,89.19267070481258,88.23861595726247,88.57444509178829,177760100
4458,2010-10-11,89.03236389160156,89.27660160186402,88.72706529800193,89.08579070875003,103098300
4459,2010-10-12,89.30714416503906,89.56664421981414,88.26913229976451,88.74233965213956,182210000
4460,2010-10-13,90.0016860961914,90.48253330262303,89.58953384343003,89.80324694800336,194347200
4461,2010-10-14,89.65058135986328,90.07036761666656,89.08578279687092,89.9177154218809,217764300
4462,2010-10-15,89.83377075195312,90.32988026408763,89.11632571678105,90.27645344420156,243705000
4463,2010-10-18,90.27644348144531,90.57410799125894,89.53609632823698,89.8642912779143,141204800
4464,2010-10-19,89.09341430664062,89.94824328057531,88.55150630955404,89.44450560994747,280604700
4465,2010-10-20,89.9635238647461,90.39857247722865,89.20028027631447,89.25370709458123,200051800
4466,2010-10-21,90.16197204589844,90.89468526549354,89.45978927167235,90.3680510963675,221585500
4467,2010-10-22,90.32987976074219,90.4672638429818,90.06274566280037,90.29934931767933,108212400
4468,2010-10-25,90.59703063964844,91.40607297295394,90.52834149734889,90.9328597524578,151145700
4469,2010-10-26,90.6122817993164,90.7038673052239,89.96352589909647,90.13906866747688,158982900
4470,2010-10-27,90.35279083251953,90.45201624438381,89.49796158007364,89.97880303457445,190024000
4471,2010-10-28,90.36803436279297,90.90993656580225,89.93298578724546,90.8717720603862,168576000
4472,2010-10-29,90.43673706054688,90.61228565949243,90.11617613004125,90.27645659529406,144305500
4473,2010-11-01,90.46726989746094,91.39842809239259,89.94826397683117,90.87942217176283,174074800
4474,2010-11-02,91.1847152709961,91.39842255069425,90.90231303820259,91.14655076115572,158345900
4475,2010-11-03,91.55106353759766,91.60449035436723,90.40619818703286,91.34499033665396,226702800
4476,2010-11-04,93.31417846679688,93.35997122642688,91.56634965617295,92.56619706201116,215039400
4477,2010-11-05,93.66527557373047,93.81792199717142,93.25312324273455,93.37523921686974,180654100
4478,2010-11-08,93.4897232055664,93.6423754459877,93.06994264635489,93.37523548102233,156107100
4479,2010-11-09,92.81807708740234,93.84082096342352,92.44408926350827,93.74160136776247,186621600
4480,2010-11-10,93.19205474853516,93.23785333030487,92.09298777854625,92.79517058608391,221387400
4481,2010-11-11,92.84097290039062,92.97835701366536,92.10825957062131,92.3906618654327,158017600
4482,2010-11-12,91.74188232421875,92.619613666469,91.3221018200725,92.21509547281903,239068800
4483,2010-11-15,91.61212921142578,92.39064095145102,91.57397052492986,92.03191552448709,163940800
4484,2010-11-16,90.18487548828125,91.19998515110635,89.74982100310133,91.04733874524777,299566200
4485,2010-11-17,90.23069763183594,90.60468552415117,89.95592935333401,90.2230635621306,172308900
4486,2010-11-18,91.55870056152344,91.88689553887777,91.09312150473971,91.10075557112093,197723700
4487,2010-11-19,91.81056213378906,91.84872081527841,91.01678818792907,91.5128976319773,156852900
4488,2010-11-22,91.73426055908203,91.77241924956105,90.65045009852548,91.35263871576856,181361000
4489,2010-11-23,90.40621948242188,90.84126818518975,90.05512805765198,90.65045724848301,222309000
4490,2010-11-24,91.74188232421875,91.7647845245934,90.96337638099823,90.97863869149452,140046100
4491,2010-11-26,90.67335510253906,91.44422705723127,90.67335510253906,90.94812330406273,76007800
4492,2010-11-29,90.9481201171875,91.19235786297394,89.86430966111598,90.44437649101646,223642300
4493,2010-11-30,90.43673706054688,90.95574296745032,89.91773115364342,90.04748699768442,233930700
4494,2010-12-01,92.36012268066406,92.53566547247082,91.73426307339943,91.741891317852,221037200
4495,2010-12-02,93.54312896728516,93.61182391577597,92.45169044219573,92.50511725853914,191213600
4496,2010-12-03,93.79501342773438,93.90186707487545,93.19968430135202,93.2225806795841,151288900
4497,2010-12-06,93.69576263427734,93.90946985736596,93.49731771723,93.59653726421112,103050500
4498,2010-12-07,93.74920654296875,94.64983416392123,93.6957797274498,94.59640734840228,206581000
4499,2010-12-08,94.09269714355469,94.16902036089296,93.42867874731472,93.86372749153989,138019200
4500,2010-12-09,94.45904541015625,94.6574845868183,93.99346627021735,94.61932589426983,123705100
4501,2010-12-10,95.0085678100586,95.10015331713394,94.43613509849108,94.74906195280958,117571700
4502,2010-12-13,95.06964874267578,95.55812432361645,95.03911829098095,95.44364240862119,133812700
4503,2010-12-14,95.15360260009766,95.58102308533437,94.86357205408078,95.2146635012869,147249600
4504,2010-12-15,94.71856689453125,95.35206072953505,94.5582863741849,94.9780728487269,160823100
4505,2010-12-16,95.26807403564453,95.33676899350215,94.45140354699,94.77959855587474,185035200
4506,2010-12-17,95.37013244628906,95.49289063177794,95.00184618239928,95.20133481924422,141075300
4507,2010-12-20,95.60031127929688,95.83049093807706,95.12461523659523,95.63100229071502,119085500
4508,2010-12-21,96.20643615722656,96.26781817404839,95.80746475530732,95.89953192682874,94965500
4509,2010-12-22,96.50565338134766,96.53634438569081,96.22177183516683,96.27547962933974,78878100
4510,2010-12-23,96.36756134033203,96.50566795387533,96.12971333789521,96.39825234930959,70053700
4511,2010-12-27,96.40589904785156,96.4979661947941,95.93787153852783,96.00692189873473,58126000
4512,2010-12-28,96.54402160644531,96.6360887686311,96.29082520301296,96.5977294022906,55309100
4513,2010-12-29,96.61309814453125,96.82792938609673,96.59775556458185,96.65913759180407,58033100
4514,2010-12-30,96.45962524414062,96.77419781241345,96.31384442871298,96.52100725629026,76616900
4515,2010-12-31,96.48265075683594,96.57472378338333,96.16040394448714,96.3138531350214,91218900
4516,2011-01-03,97.48008728027344,97.90207547773835,96.44428476442467,97.21921663398864,138725200
4517,2011-01-04,97.42638397216797,97.72561400272636,96.8202496951182,97.69492299270607,137409700
4518,2011-01-05,97.93275451660156,97.99413652630872,97.02739036140817,97.1194633759689,133975300
4519,2011-01-06,97.74092864990234,98.07852380994099,97.44937291859348,97.97110823242141,122519000
4520,2011-01-07,97.54911041259766,98.03248049226045,96.78952718635333,97.87135713237285,156034600
4521,2011-01-10,97.42638397216797,97.56449059040351,96.82791805733957,97.1194797256766,122401700
4522,2011-01-11,97.77165985107422,98.0095078914172,97.40337353836063,97.77933406796951,110287000
4523,2011-01-12,98.65398406982422,98.76139966602486,97.79465344650814,98.37010250288436,107929200
4524,2011-01-13,98.49285125732422,98.73837930113818,98.24733492093175,98.69234571977844,129048400
4525,2011-01-14,99.2064208984375,99.2294376923673,98.28571401897594,98.35476440076535,117677900
4526,2011-01-18,99.37523651123047,99.4673037036127,98.99927596329421,99.11435995377201,114401300
4527,2011-01-19,98.40076446533203,99.39052138939141,98.13989975138388,99.29078588548133,151958400
4528,2011-01-20,98.27034759521484,98.51586392132299,97.54144941652376,98.17827458264141,175745700
4529,2011-01-21,98.49285125732422,99.10665965943763,98.38543566501097,98.88416011372503,151462900
4530,2011-01-24,99.0530014038086,99.16808540796517,98.40849585825183,98.43151265908314,113715500
4531,2011-01-25,99.10667419433594,99.19107300834716,98.29338291791322,98.79209573234655,167552200
4532,2011-01-26,99.49031066894531,99.78187235924067,99.15271538700843,99.35220989402066,141281500
4533,2011-01-27,99.73580169677734,99.90459927500538,99.3368245384729,99.51329047664957,123302700
4534,2011-01-28,97.99413299560547,100.01202405262218,97.83300961621238,99.85089481951867,295637300
4535,2011-01-31,98.73069763183594,98.8074280711391,98.01715371748614,98.26268175731917,149249200
4536,2011-02-01,100.31127166748047,100.48773765293384,99.26780077134342,99.32918278963652,167194300
4537,2011-02-02,100.11946868896484,100.38800187882559,99.99670463835318,100.05040659335563,118323600
4538,2011-02-03,100.34195709228516,100.49540628471841,99.41358186823904,99.94297982602033,145886700
4539,2011-02-04,100.62582397460938,100.66418919396537,99.91994842665989,100.38030764408927,134634800
4540,2011-02-07,101.2549819946289,101.58489712868456,100.84065635253417,100.84833642094938,112439100
4541,2011-02-08,101.71534729003906,101.76904923504473,101.07084199801645,101.34705520676269,99072800
4542,2011-02-09,101.48516845703125,101.76138166793359,100.97877561913994,101.43913487311788,146436700
4543,2011-02-10,101.52352905273438,101.6386130072731,100.74092303960617,100.97110265610524,162708500
4544,2011-02-11,102.129638671875,102.26007103225105,101.10151650837948,101.12453329506822,137710300
4545,2011-02-14,102.37517547607422,102.45957427998168,101.95319316395876,102.06827712045902,101690700
4546,2011-02-15,102.05292510986328,102.21405435073213,101.52352722111456,102.06060517830838,119575400
4547,2011-02-16,102.69741821289062,102.82017051185049,102.19102546713859,102.39818826447716,130183500
4548,2011-02-17,103.00436401367188,103.1424648039584,102.30615657631107,102.39823547726084,109810500
4549,2011-02-18,103.21915435791016,103.34191837223378,102.8585423829725,103.09639034358653,130002400
4550,2011-02-22,101.14756774902344,103.24217765549734,100.87135455309334,102.13732487177701,233116400
4551,2011-02-23,100.52606201171875,101.33168457660587,99.90458542685155,101.086156603246,227584000
4552,2011-02-24,100.45704650878906,100.8483554342558,99.51332280208285,100.41869298916755,260431400
4553,2011-02-25,101.53121948242188,101.59260150732489,100.81766368692054,100.87904571182355,141686900
4554,2011-02-28,102.16035461425781,102.29079872137532,101.56957463459851,101.90716988435983,141585500
4555,2011-03-01,100.45704650878906,102.57468528447188,100.42636135160714,102.48261810550257,258565500
4556,2011-03-02,100.6718521118164,101.13987961041526,100.01201025653637,100.31890854425858,200277400
4557,2011-03-03,102.4059066772461,102.52099067233901,101.57726679029983,101.58493515416411,176480100
4558,2011-03-04,101.63861083984375,102.52863242736905,100.97110050291047,102.32913796719396,277202300
4559,2011-03-07,100.84066009521484,102.16802416396023,100.31126218887853,101.9378445439669,216790400
4560,2011-03-08,101.72305297851562,102.04529988906361,100.56449777339598,101.00182868505884,174615000
4561,2011-03-09,101.57723236083984,101.89181078403557,100.97110401308724,101.52353041714059,153806000
4562,2011-03-10,99.69745635986328,100.64884830965184,99.59770912354465,100.51074755852335,301291800
4563,2011-03-11,100.38800048828125,100.74861256481778,99.35220955758142,99.37522635332425,225621800
4564,2011-03-14,99.78184509277344,100.11176021433445,99.02225591598136,99.73581151371106,234974100
4565,2011-03-15,98.63862609863281,99.22941767430164,97.05807746138181,97.12712782924133,359585400
4566,2011-03-16,96.81256103515625,98.64631202458351,96.1220280470032,98.32405354059418,468670300
4567,2011-03-17,98.09386444091797,98.50818416902054,97.51842134972716,98.2089542298981,254303700
4568,2011-03-18,98.4506607055664,99.31372432915241,98.25801304773256,99.28289411926225,230435400
4569,2011-03-21,99.97644805908203,100.18449909545501,99.56032246977267,99.67591813715048,153992600
4570,2011-03-22,99.62968444824219,100.09204365517621,99.53721731016861,99.96104462347762,129538600
4571,2011-03-23,99.91474914550781,100.17674704656649,98.88216088255247,99.35220971536468,148603100
4572,2011-03-24,100.87030792236328,101.01672202216687,99.92248474768712,100.4850126105769,159129800
4573,2011-03-25,101.17859649658203,101.61782723423579,100.86265137756834,101.13236291980638,155642800
4574,2011-03-28,100.9319839477539,101.6563412116236,100.90116548809864,101.39434315056353,109762400
4575,2011-03-29,101.61007690429688,101.64089535462905,100.51583966417384,100.84718797793221,129798800
4576,2011-03-30,102.31132507324219,102.61185495987836,101.9953800811097,102.14179418762379,135835000
4577,2011-03-31,102.17263793945312,102.45776454947394,102.06475569082676,102.18035137325138,132537100
4578,2011-04-01,102.60414123535156,103.08191543813177,102.35755833951558,102.8045023313911,153850100
4579,2011-04-04,102.6889419555664,103.00488705533722,102.3961254010598,102.81994100121385,100768900
4580,2011-04-05,102.67352294921875,103.12816870155231,102.44234335638188,102.48857692329275,120791500
4581,2011-04-06,102.99714660644531,103.2591445991126,102.58102108088677,103.16667748600176,120411600
4582,2011-04-07,102.73514556884766,103.24372643416349,102.22655294525228,102.81219757472967,170731500
4583,2011-04-08,102.38068389892578,103.25145517831757,101.95685664974035,103.18980650950138,147945400
4584,2011-04-11,102.07245635986328,102.8353336803606,101.82586167482214,102.48857019301802,121385400
4585,2011-04-12,101.30956268310547,101.70255971648649,100.93968243061268,101.50221036269481,161187400
4586,2011-04-13,101.3018798828125,101.85669448578054,100.91658445184807,101.7796424545577,162059000
4587,2011-04-14,101.37890625,101.53302203171474,100.38484946340162,100.71619780617426,161220400
4588,2011-04-15,101.74879455566406,102.0030909069083,101.26333039263542,101.56386030623653,170006700
4589,2011-04-18,100.60835266113281,101.74112229953927,99.79922981108751,100.63146944899542,210759300
4590,2011-04-19,101.1862564086914,101.21708661934005,100.51584630558588,100.76242919937404,124258800
4591,2011-04-20,102.56562042236328,102.78908653766457,102.32672744343266,102.39608953836358,156133800
4592,2011-04-21,103.08961486816406,103.1358484252346,102.56561887699121,103.09731654158247,135935400
4593,2011-04-25,102.98175048828125,103.15128139909417,102.64268866665539,103.01256894557356,65757100
4594,2011-04-26,103.8678970336914,104.07595977846131,103.18978533244105,103.29766754115899,146600000
4595,2011-04-27,104.54603576660156,104.70015155038821,103.6444460852551,104.06827330937881,143031000
4596,2011-04-28,104.88509368896484,105.0237943617882,104.34568258640705,104.36108593342287,124791100
4597,2011-04-29,105.13168334960938,105.23957733534623,104.78491988694971,104.92363232698213,115094100
4598,2011-05-02,104.96984100341797,105.7096013139536,104.76177827183315,105.62484764516222,126278700
4599,2011-05-03,104.5922622680664,104.94673912930826,104.06055285534353,104.76950657782723,138375000
4600,2011-05-04,103.89875793457031,104.59228494431247,103.43639875588731,104.54605137810064,182678500
4601,2011-05-05,102.95858764648438,103.99117599893134,102.50394211554865,103.3207660886269,226900000
4602,2011-05-06,103.41326141357422,104.51521214177161,103.01255098893152,103.98350271947805,222787200
4603,2011-05-09,103.81401062011719,104.11454061129848,103.24376910118768,103.40559836949349,114104500
4604,2011-05-10,104.70015716552734,104.88510317095844,104.0297470030466,104.16074601420483,114806900
4605,2011-05-11,103.59819030761719,104.56142844755223,103.1204279528584,104.5460133449954,193564200
4606,2011-05-12,104.0914077758789,104.30717226149827,102.78910742878041,103.32081696772903,171550700
4607,2011-05-13,103.29002380371094,104.29179456532476,102.92014337543195,104.14538037792832,157444900
4608,2011-05-16,102.63499450683594,103.72923207420541,102.46546358360995,102.92010935122376,141675400
4609,2011-05-17,102.61956024169922,102.75827267948259,101.81043766975826,102.24968000474476,192686200
4610,2011-05-18,103.53656005859375,103.64444227911069,102.45002442163592,102.67350229445825,135217900
4611,2011-05-19,103.78316497802734,104.05287646570113,103.21293530210845,103.87564387115467,119489500
4612,2011-05-20,102.95858764648438,103.78311329086979,102.76594003931397,103.5134136957973,182594900
4613,2011-05-23,101.76417541503906,102.27276794636686,101.40199695408843,101.70252676654988,168700000
4614,2011-05-24,101.67945861816406,102.28051853052499,101.48681090886163,102.05705236137871,147199600
4615,2011-05-25,102.01849365234375,102.4423208530629,101.24020134431765,101.27101979606088,151050100
4616,2011-05-26,102.48855590820312,102.67350189620629,101.54843437951058,101.74108204099217,164850000
4617,2011-05-27,102.88153839111328,103.15895145484322,102.45772300226567,102.77365618623378,120921900
4618,2011-05-31,103.95264434814453,103.96805944906863,103.1358203733195,103.85247558782993,164731200
4619,2011-06-01,101.61780548095703,103.96810978296617,101.53304002225235,103.6521647315867,233094300
4620,2011-06-02,101.50991821289062,101.90292702846402,100.91657178961798,101.68716255485907,200466800
4621,2011-06-03,100.5004653930664,101.27105630553429,100.23846730481553,100.2924025543805,234690200
4622,2011-06-06,99.43704223632812,100.45422784451048,99.30604319738653,100.24616501405795,179951200
4623,2011-06-07,99.37539672851562,100.23075300394856,99.29063126848956,99.94562640661579,161660500
4624,2011-06-08,98.95925903320312,99.55261718101193,98.77431302708212,99.22125705649694,198696400
4625,2011-06-09,99.71443939208984,100.12285155320909,98.99009395645247,99.22897521013182,160964400
4626,2011-06-10,98.32736206054688,99.35224311829695,98.06536407140261,99.29060621590516,238629400
4627,2011-06-13,98.40442657470703,98.82055212269759,97.90354734064935,98.5508406838785,207599800
