Date,returns,HMM Prob(R0),HMM Prob(R1),Signal [RF],signal
2023-10-27,-0.004532753148215329,0.1,0.9,0.6203256407453204,2.0
2023-10-30,0.011955819011107538,0.1,0.9,0.6208375218171501,2.0
2023-10-31,0.006280315984165341,0.1,0.9,0.58551216807266,2.0
2023-11-01,0.010664573592227722,0.1,0.9,0.5694631945314218,2.0
2023-11-02,0.019164418466726563,0.1,0.9,0.5678123760649875,2.0
2023-11-03,0.009123418115261961,0.1,0.9,0.5598486472709244,2.0
2023-11-06,0.0023005285533310715,0.1,0.9,0.5686716504694871,2.0
2023-11-07,0.002845941151308873,0.1,0.9,0.5640695963923154,2.0
2023-11-08,0.000732483939521078,0.1,0.9,0.5642033789709021,2.0
2023-11-09,-0.00779875595365398,0.1,0.9,0.5910516332509592,2.0
2023-11-10,0.01560472391273171,0.1,0.9,0.5374102447614129,2.0
2023-11-13,-0.00095316469151141,0.1,0.9,0.5703593468877002,2.0
2023-11-14,0.01940073906425921,0.1,0.9,0.6004715573299809,2.0
2023-11-15,0.00211706220276886,0.1,0.9,0.5866683124202728,2.0
2023-11-16,0.0012231368848836244,0.1,0.9,0.5603421711269182,2.0
2023-11-17,0.001243754457128654,0.1,0.9,0.5764628933831856,2.0
2023-11-20,0.007697573424009674,0.1,0.9,0.5693125419417567,2.0
2023-11-21,-0.0021795038697995928,0.1,0.9,0.5661393592713224,2.0
2023-11-22,0.0038608817259286887,0.1,0.9,0.5931660580953068,2.0
2023-11-24,0.0006154340258164304,0.1,0.9,0.5665517864922331,2.0
2023-11-27,-0.001800885253609441,0.1,0.9,0.5792523434587147,2.0
2023-11-28,0.000990066136665968,0.1,0.9,0.5864993140613939,2.0
2023-11-29,-0.0007034332455819747,0.9,0.1,0.5488246047852273,1.0
2023-11-30,0.003937440307772766,0.9,0.1,0.5381087864811959,1.0
2023-12-01,0.0059159559187682564,0.9,0.1,0.534319543211247,1.0
2023-12-04,-0.005249514039959435,0.9,0.1,0.5440993304239904,1.0
2023-12-05,-0.00019701390264181828,0.9,0.1,0.5239877157160463,1.0
2023-12-06,-0.004029776216257219,0.9,0.1,0.5344275761006282,1.0
2023-12-07,0.007630443155810962,0.9,0.1,0.5640614672143872,1.0
2023-12-08,0.004299106182716672,0.9,0.1,0.529472206951141,1.0
2023-12-11,0.003889612475494797,0.9,0.1,0.53062621934601,1.0
2023-12-12,0.004567090049338196,0.9,0.1,0.5223450703996461,1.0
2023-12-13,0.01379014841381454,0.9,0.1,0.5633381062233956,1.0
2023-12-14,0.003209410544783964,0.9,0.1,0.5857304000322094,1.0
2023-12-15,-0.001646463704508827,0.9,0.1,0.5767394240239441,1.0
2023-12-18,0.005625106212735931,0.9,0.1,0.5806527075361109,1.0
2023-12-19,0.006080791786541084,0.9,0.1,0.56233781816519,1.0
2023-12-20,-0.013857196907962943,0.9,0.1,0.576115136084783,1.0
2023-12-21,0.009482007683834892,0.9,0.1,0.5912567198669426,1.0
2023-12-22,0.002009574534958647,0.9,0.1,0.5540434255925254,1.0
2023-12-26,0.004222662676292455,0.9,0.1,0.528152271770801,1.0
2023-12-27,0.0018079932297763168,0.9,0.1,0.5747824267419741,1.0
2023-12-28,0.00037768403001159356,0.9,0.1,0.5718318986395952,1.0
2023-12-29,-0.0028949422267410263,0.9,0.1,0.5548504582539363,1.0
2024-01-02,-0.00559638402430207,0.9,0.1,0.5508111706302165,1.0
2024-01-03,-0.008166732272050004,0.9,0.1,0.581293891298303,0.0
2024-01-04,-0.0032210135550876373,0.9,0.1,0.5706438351291544,0.0
2024-01-05,0.0013696910791787253,0.9,0.1,0.5259599582114528,0.0
2024-01-08,0.014275958914962805,0.9,0.1,0.5361143105568593,1.0
2024-01-09,-0.0015171444284310942,0.9,0.1,0.5541549160789725,1.0
2024-01-10,0.005655513596090511,0.9,0.1,0.541284356245917,1.0
2024-01-11,-0.00044071598027251024,0.9,0.1,0.5502111405153918,1.0
2024-01-12,0.0006927187748977381,0.9,0.1,0.5087440747687315,1.0
2024-01-16,-0.003671360152987302,0.9,0.1,0.5276105087615255,1.0
2024-01-17,-0.005558517533453933,0.9,0.1,0.5021380096894906,0.0
2024-01-18,0.008892822417132296,0.9,0.1,0.5084463563557975,1.0
2024-01-19,0.012466125122317262,0.9,0.1,0.5208488073477208,1.0
2024-01-22,0.0021143991063876655,0.9,0.1,0.5561055614447734,1.0
2024-01-23,0.002916441688321836,0.9,0.1,0.546692945192749,1.0
2024-01-24,0.0010930897282748209,0.9,0.1,0.5576327011027186,1.0
2024-01-25,0.00543892518050848,0.9,0.1,0.546889105716006,1.0
2024-01-26,-0.0012703739642593304,0.9,0.1,0.5472651323631771,1.0
2024-01-29,0.007919358759483686,0.1,0.9,0.5477818654398909,2.0
2024-01-30,-0.0007734832648165213,0.1,0.9,0.5626766461778052,2.0
2024-01-31,-0.016317333606033047,0.1,0.9,0.5736845779958445,2.0
2024-02-01,0.013088276533870902,0.1,0.9,0.5546061788104076,2.0
2024-02-02,0.010527348990828855,0.1,0.9,0.5425938438786492,2.0
2024-02-05,-0.0036411731982405326,0.1,0.9,0.5812898532836208,2.0
2024-02-06,0.002903200281065166,0.1,0.9,0.5617163660761275,2.0
2024-02-07,0.008340512148271806,0.1,0.9,0.5813860215949482,2.0
2024-02-08,0.0004415635631813686,0.1,0.9,0.5751826212441293,2.0
2024-02-09,0.005779464330853967,0.1,0.9,0.5906354462008555,2.0
2024-02-12,-0.00043889466478275185,0.1,0.9,0.5500886838715228,2.0
2024-02-13,-0.013772966743814563,0.1,0.9,0.5520607929791773,2.0
2024-02-14,0.009087523691129196,0.1,0.9,0.56595970094871,2.0
2024-02-15,0.006899696769061769,0.1,0.9,0.5707264460573017,2.0
2024-02-16,-0.004979985031474232,0.1,0.9,0.5707520974183748,2.0
2024-02-20,-0.005505337925016285,0.1,0.9,0.6106021498688701,2.0
2024-02-21,0.0009059084778233473,0.1,0.9,0.5744487846513251,2.0
2024-02-22,0.02069537991582604,0.1,0.9,0.5263821877951609,2.0
2024-02-23,0.0006897663966971557,0.1,0.9,0.5581871870346934,2.0
2024-02-26,-0.003662568044994763,0.1,0.9,0.5758023905236033,2.0
2024-02-27,0.0018577655778122537,0.1,0.9,0.5914089383845199,2.0
2024-02-28,-0.001321729374849534,0.1,0.9,0.588741742213111,2.0
2024-02-29,0.003594929923194101,0.1,0.9,0.5559301559241581,2.0
2024-03-01,0.0093883287554819,0.1,0.9,0.5638538575306972,2.0
2024-03-04,-0.001072402847500431,0.1,0.9,0.5661729764099569,2.0
2024-03-05,-0.009994113984924669,0.1,0.9,0.5358670432114285,2.0
2024-03-06,0.0050671749251809395,0.1,0.9,0.5583630481001505,2.0
2024-03-07,0.00992642406084343,0.1,0.9,0.5567926279705322,2.0
2024-03-08,-0.006002190906882476,0.1,0.9,0.5334085277912302,2.0
2024-03-11,-0.0008597436404105263,0.1,0.9,0.6283024998422934,2.0
2024-03-12,0.010757323607451408,0.1,0.9,0.5718419426058106,2.0
2024-03-13,-0.0015675610611822766,0.1,0.9,0.5843336815925602,2.0
2024-03-14,-0.001976653134055706,0.1,0.9,0.5455997950877293,2.0
2024-03-15,-0.006866655396421173,0.1,0.9,0.617568507669474,2.0
2024-03-18,0.005943095677383825,0.1,0.9,0.599720487914453,2.0
2024-03-19,0.005557125633282922,0.1,0.9,0.5814292129722456,2.0
2024-03-20,0.009249225509361025,0.1,0.9,0.5472243394483746,2.0
2024-03-21,0.0033048699697688644,0.1,0.9,0.5609817233577343,2.0
2024-03-22,-0.0018958903744292765,0.1,0.9,0.5197809282443026,2.0
2024-03-25,-0.002762734230226993,0.1,0.9,0.5708963627560264,2.0
2024-03-26,-0.001847104790171139,0.9,0.1,0.5182881757758532,1.0
2024-03-27,0.00840383158354352,0.9,0.1,0.5433969072934257,1.0
2024-03-28,-0.00019107342507318492,0.9,0.1,0.5443864536717411,1.0
2024-04-01,-0.0017397184812701916,0.9,0.1,0.5786845338636826,1.0
2024-04-02,-0.00635809817573163,0.9,0.1,0.532002505421464,0.0
2024-04-03,0.0010983154370562964,0.9,0.1,0.5644306109383275,0.0
2024-04-04,-0.012205914941234575,0.9,0.1,0.538593978643981,0.0
2024-04-05,0.010446741682491378,0.9,0.1,0.5287290861531382,0.0
2024-04-08,0.0005592751295482312,0.9,0.1,0.5539252878142372,0.0
2024-04-09,0.0011568151121221781,0.9,0.1,0.5395047711726587,1.0
2024-04-10,-0.010012949378911618,0.9,0.1,0.5315068310233716,0.0
2024-04-11,0.007546761426414417,0.9,0.1,0.5308224603710189,0.0
2024-04-12,-0.013803023948720017,0.9,0.1,0.5258664497005346,0.0
2024-04-15,-0.012528177126771789,0.9,0.1,0.5533213105766691,0.0
2024-04-16,-0.0018237751813515723,0.9,0.1,0.5466624612220141,0.0
2024-04-17,-0.005918190922909572,0.9,0.1,0.522785576014679,0.0
2024-04-18,-0.0020578128798668383,0.9,0.1,0.5403275922130615,0.0
2024-04-19,-0.008728300977818404,0.9,0.1,0.5475152554813272,0.0
2024-04-22,0.009209107287462048,0.9,0.1,0.5851608805265516,0.0
2024-04-23,0.011866663531714838,0.9,0.1,0.5720957585766875,0.0
2024-04-24,-0.00047456351835983845,0.9,0.1,0.5378204783009998,1.0
2024-04-25,-0.003798925698007216,0.9,0.1,0.5143974870624344,0.0
2024-04-26,0.009473833025992473,0.9,0.1,0.5373011456181899,1.0
2024-04-29,0.0035414384008167765,0.9,0.1,0.5575405395415769,1.0
2024-04-30,-0.015841232031092334,0.9,0.1,0.5507558769609809,0.0
2024-05-01,-0.0032470954227094007,0.9,0.1,0.5948117656366809,0.0
2024-05-02,0.009353440759502174,0.9,0.1,0.5733427052263758,0.0
2024-05-03,0.012395343223511768,0.9,0.1,0.5363122284824943,1.0
2024-05-06,0.010326688584475052,0.9,0.1,0.5673180424563304,1.0
2024-05-07,0.0011035632758451541,0.9,0.1,0.5810125569609239,1.0
2024-05-08,9.65905808976153e-05,0.9,0.1,0.5725650948219922,1.0
2024-05-09,0.005761819934562817,0.9,0.1,0.5774486024010708,1.0
2024-05-10,0.0012882207101287957,0.9,0.1,0.5902430187092006,1.0
2024-05-13,0.00013433778929772267,0.9,0.1,0.5538323054766,1.0
2024-05-14,0.004588054588833268,0.9,0.1,0.5562504340238948,1.0
2024-05-15,0.012383067876941212,0.9,0.1,0.5642896857596343,1.0
2024-05-16,-0.002057395140379392,0.9,0.1,0.5427241176855475,1.0
2024-05-17,0.0014372546566439048,0.9,0.1,0.529295040654601,1.0
2024-05-20,0.0011522161756216676,0.9,0.1,0.548423365523769,1.0
2024-05-21,0.002452722377582095,0.9,0.1,0.5384916124053625,1.0
2024-05-22,-0.0028796036014407944,0.9,0.1,0.5559001487926445,1.0
2024-05-23,-0.0073041029978138106,0.9,0.1,0.5299138672990938,1.0
2024-05-24,0.006616635697234141,0.9,0.1,0.5480738133273081,1.0
2024-05-28,0.0006986460240054893,0.9,0.1,0.5693603328418694,1.0
2024-05-29,-0.007002468664134565,0.9,0.1,0.5676269074785113,2.0
2024-05-30,-0.006633781355813051,0.9,0.1,0.569021559103804,2.0
2024-05-31,0.009108195282162113,0.9,0.1,0.5194217801754778,2.0
2024-06-03,0.000815378772143438,0.9,0.1,0.5769689847145862,1.0
2024-06-04,0.0011176558649370616,0.9,0.1,0.5410555817906785,1.0
2024-06-05,0.011885175502789558,0.9,0.1,0.5587560272393398,1.0
2024-06-06,-1.848708444607272e-05,0.9,0.1,0.5316656692789388,1.0
2024-06-07,-0.0012157517522359829,0.9,0.1,0.511539545096437,1.0
2024-06-10,0.0030897612847706757,0.9,0.1,0.49139851341788776,2.0
2024-06-11,0.0024082794397972673,0.9,0.1,0.507459455681946,1.0
2024-06-12,0.008213006044961446,0.9,0.1,0.497737720907483,2.0
2024-06-13,0.0020133864418123704,0.9,0.1,0.5083929093421798,1.0
2024-06-14,0.0006084292840486949,0.9,0.1,0.5075580167391587,1.0
2024-06-17,0.007958831096719576,0.9,0.1,0.49859304231289914,2.0
2024-06-18,0.0025409789961872153,0.9,0.1,0.5348325340919486,1.0
2024-06-20,-0.0027165649598256403,0.9,0.1,0.5247972847432221,1.0
2024-06-21,-0.0013407298311762794,0.9,0.1,0.5265636096710393,1.0
2024-06-24,-0.0032507725492543216,0.9,0.1,0.5295345650033912,1.0
2024-06-25,0.0038509680282539094,0.9,0.1,0.5217759414549505,1.0
2024-06-26,0.0012481367231760299,0.9,0.1,0.5301680035473368,1.0
2024-06-27,0.0015763442716805187,0.9,0.1,0.5403586706119589,1.0
2024-06-28,-0.003934941841230666,0.9,0.1,0.5138387591892637,1.0
2024-07-01,0.002057965067198797,0.9,0.1,0.5443755443858183,1.0
2024-07-02,0.006729817365669577,0.9,0.1,0.5021394469044725,1.0
2024-07-03,0.004462422354009066,0.9,0.1,0.5146076961276578,1.0
2024-07-05,0.005766634626686251,0.9,0.1,0.5361221643011236,1.0
2024-07-08,0.0011538869331577661,0.9,0.1,0.5725514099786998,1.0
2024-07-09,0.0009725536759794817,0.9,0.1,0.5375995243402384,1.0
2024-07-10,0.00989513537859854,0.9,0.1,0.5429215136493541,1.0
2024-07-11,-0.008622589203233777,0.9,0.1,0.5694010397908261,1.0
2024-07-12,0.006307578057725971,0.9,0.1,0.5488384612057639,1.0
2024-07-15,0.0027501526233455476,0.9,0.1,0.5857574488534146,1.0
2024-07-16,0.005930054119454686,0.9,0.1,0.5540484045053629,1.0
2024-07-17,-0.01402099688411318,0.9,0.1,0.5798515282008914,1.0
2024-07-18,-0.007685029396731102,0.9,0.1,0.5811795831639761,2.0
2024-07-19,-0.006640345083113952,0.9,0.1,0.576196999102725,2.0
2024-07-22,0.01030968097306384,0.1,0.9,0.5399552867638945,2.0
2024-07-23,-0.0015684670092365183,0.1,0.9,0.5975033118168263,2.0
2024-07-24,-0.022662517054598985,0.1,0.9,0.5507243514653464,2.0
2024-07-25,-0.0052104311666424374,0.1,0.9,0.5273577512043708,2.0
2024-07-26,0.011199717886482663,0.1,0.9,0.5266659133339757,2.0
2024-07-29,0.0005877524410391466,0.1,0.9,0.5628152253363803,2.0
2024-07-30,-0.005066443897835726,0.1,0.9,0.5285798892023575,2.0
2024-07-31,0.016254706380830264,0.1,0.9,0.5385902241728266,2.0
2024-08-01,-0.014161063179435662,0.1,0.9,0.5499981662492367,2.0
2024-08-02,-0.01861830539653664,0.1,0.9,0.5261412439962683,2.0
2024-08-05,-0.029123696595170334,0.1,0.9,0.509895933671609,2.0
2024-08-06,0.009219486146577305,0.1,0.9,0.5765831989388699,2.0
2024-08-07,-0.006683951431606494,0.1,0.9,0.5710399493754342,2.0
2024-08-08,0.023117254015599942,0.1,0.9,0.5533367564450821,2.0
2024-08-09,0.0044096594921243515,0.1,0.9,0.5644205436254495,2.0
2024-08-12,0.000525505930253134,0.1,0.9,0.5671220753423208,2.0
2024-08-13,0.01644539032310366,0.1,0.9,0.5229095229857521,2.0
2024-08-14,0.0031550379089271274,0.1,0.9,0.5640026376177846,2.0
2024-08-15,0.017140181322178982,0.1,0.9,0.5575572715036734,2.0
2024-08-16,0.0022419462199565476,0.1,0.9,0.6163357448050842,2.0
2024-08-19,0.009561567085967448,0.9,0.1,0.620330268696533,1.0
2024-08-20,-0.0016262085555445172,0.9,0.1,0.6278084616306976,1.0
2024-08-21,0.003436505394328604,0.9,0.1,0.6010802022102266,1.0
2024-08-22,-0.007848575016137782,0.9,0.1,0.6061774651563565,1.0
2024-08-23,0.010625423276199752,0.9,0.1,0.6130049589783316,1.0
2024-08-26,-0.002383732415233264,0.9,0.1,0.6076193822103859,1.0
2024-08-27,0.001372948808954444,0.9,0.1,0.5931783695015309,1.0
2024-08-28,-0.0058052661970943165,0.9,0.1,0.607039290181742,1.0
2024-08-29,8.957032880196891e-05,0.9,0.1,0.5794651250253725,1.0
2024-08-30,0.009546098895653499,0.9,0.1,0.5495137236353601,1.0
2024-09-03,-0.02057911931421552,0.9,0.1,0.5621599852489265,0.0
2024-09-04,-0.0020467367596840313,0.9,0.1,0.5394290577824551,0.0
2024-09-05,-0.0024321034962162535,0.9,0.1,0.5316855549022136,0.0
2024-09-06,-0.016830252625728015,0.9,0.1,0.5293036906201578,0.0
2024-09-09,0.011196112002403558,0.9,0.1,0.5152565893148616,0.0
2024-09-10,0.0043557340026461056,0.9,0.1,0.5396380107700917,0.0
2024-09-11,0.010259015989909859,0.9,0.1,0.5512975530592263,1.0
2024-09-12,0.008423320002333812,0.9,0.1,0.5545934874950681,1.0
2024-09-13,0.005222650660631434,0.9,0.1,0.590084825335854,1.0
2024-09-16,0.0014770301197930547,0.9,0.1,0.5825876970382049,1.0
2024-09-17,0.0004086779323935197,0.9,0.1,0.5972863184691195,1.0
2024-09-18,-0.0029659966330859433,0.9,0.1,0.5645228216653365,1.0
2024-09-19,0.017064457265068667,0.9,0.1,0.5292802640708111,1.0
2024-09-20,-0.0017286161618014217,0.9,0.1,0.5541839612730002,1.0
2024-09-23,0.0024987011298402972,0.9,0.1,0.5275389769237865,1.0
2024-09-24,0.0028613991228845226,0.9,0.1,0.5525378780130619,1.0
2024-09-25,-0.002205509686735607,0.9,0.1,0.5575418406448461,1.0
2024-09-26,0.003964625608232408,0.9,0.1,0.5732734499307492,1.0
2024-09-27,-0.0014502474973920876,0.9,0.1,0.5758222811252858,1.0
2024-09-30,0.0040072424185457756,0.9,0.1,0.5616983718565217,1.0
2024-10-01,-0.008958317407029015,0.9,0.1,0.5292631556122122,1.0
2024-10-02,0.0004219735214874287,0.9,0.1,0.5537378229341768,0.0
2024-10-03,-0.0018282512437484133,0.9,0.1,0.5846975420309252,0.0
2024-10-04,0.009087389997930684,0.9,0.1,0.5737090538280427,1.0
2024-10-07,-0.009040485850911884,0.9,0.1,0.5369979468871874,0.0
2024-10-08,0.009457524860479127,0.9,0.1,0.5629221503045198,1.0
2024-10-09,0.0069264785941913765,0.9,0.1,0.5675562234291527,1.0
2024-10-10,-0.0017500005084409853,0.9,0.1,0.5360043766611198,1.0
2024-10-11,0.00598814016912419,0.9,0.1,0.5274022792982745,1.0
2024-10-14,0.008178406248964043,0.9,0.1,0.5520432735589329,1.0
2024-10-15,-0.007769619454740639,0.9,0.1,0.535399518749458,1.0
2024-10-16,0.004346395499720934,0.9,0.1,0.5385624221267474,1.0
2024-10-17,8.58281766582536e-05,0.9,0.1,0.5662732003628637,1.0
2024-10-18,0.003846554511915068,0.9,0.1,0.5519024090244325,1.0
2024-10-21,-0.00164220652532987,0.9,0.1,0.5526663349862849,1.0
2024-10-22,-0.0005311549136910454,0.9,0.1,0.5793235684657251,1.0
2024-10-23,-0.009137478924671094,0.9,0.1,0.5766962396791728,0.0
2024-10-24,0.0021627737629623667,0.9,0.1,0.5803822952783945,0.0
2024-10-25,-0.0003453396636361461,0.9,0.1,0.5752857415836374,0.0
2024-10-28,0.003091420305775028,0.9,0.1,0.5743943690365526,0.0
2024-10-29,0.0016182702982574515,0.9,0.1,0.6053175619447783,1.0
2024-10-30,-0.0030251998756747334,0.9,0.1,0.5957922774441274,0.0
2024-10-31,-0.019602949916602275,0.9,0.1,0.5760201079706434,0.0
2024-11-01,0.004220347164212823,0.9,0.1,0.5146605414011902,0.0
2024-11-04,-0.0021539366952487704,0.9,0.1,0.5073797323603826,0.0
2024-11-05,0.01209176864206385,0.9,0.1,0.512848277397154,0.0
2024-11-06,0.02486556202571788,0.9,0.1,0.5372962052886799,1.0
2024-11-07,0.007732183971961071,0.9,0.1,0.5270325265807734,1.0
2024-11-08,0.004331902676621091,0.9,0.1,0.5463224851833824,1.0
2024-11-11,0.0009526981495968645,0.9,0.1,0.5639813956117296,1.0
2024-11-12,-0.0031063994428538466,0.9,0.1,0.5473189299580244,1.0
2024-11-13,0.000485813601166285,0.9,0.1,0.5637293798713986,1.0
2024-11-14,-0.006430128741193086,0.9,0.1,0.5632690958091168,1.0
2024-11-15,-0.01280865561642519,0.9,0.1,0.5825584092984134,0.0
2024-11-18,0.004097386384274371,0.9,0.1,0.5498957399767944,0.0
2024-11-19,0.00365558378001829,0.9,0.1,0.5506313476838876,0.0
2024-11-20,0.00033876462577286937,0.9,0.1,0.5891508394390162,0.0
2024-11-21,0.00536818159753194,0.9,0.1,0.5588068359868025,1.0
2024-11-22,0.0030995261531494567,0.9,0.1,0.5561569558548478,1.0
2024-11-25,0.0033921384217381334,0.9,0.1,0.5497080462604453,1.0
2024-11-26,0.005221486711438406,0.9,0.1,0.5814067705981817,1.0
2024-11-27,-0.0030300801874348915,0.9,0.1,0.5729220724110554,1.0
2024-11-29,0.006212072068949359,0.9,0.1,0.5785698353935452,1.0
2024-12-02,0.0017922613188976477,0.9,0.1,0.5515944044645047,1.0
2024-12-03,0.00046381766766634414,0.9,0.1,0.5394359237920955,1.0
2024-12-04,0.006209636162969989,0.9,0.1,0.542956599356368,1.0
2024-12-05,-0.0016457380995079651,0.9,0.1,0.558866798718093,1.0
2024-12-06,0.0018956983045435027,0.9,0.1,0.5393481206949574,1.0
2024-12-09,-0.005149641051743981,0.9,0.1,0.5353988967514163,1.0
2024-12-10,-0.0031089862585892414,0.9,0.1,0.568692694217699,0.0
2024-12-11,0.0077306547367412826,0.9,0.1,0.5941115564627362,1.0
2024-12-12,-0.005152709018944268,0.9,0.1,0.5599287490730648,1.0
2024-12-13,-0.00019851952682836682,0.9,0.1,0.5843769574286962,1.0
2024-12-16,0.0042699375111894255,0.9,0.1,0.6031829046762506,1.0
2024-12-17,-0.004120040728009644,0.9,0.1,0.5867608344204344,1.0
2024-12-18,-0.02980351705443751,0.9,0.1,0.5648711291212237,0.0
2024-12-19,-0.0003071578635468475,0.9,0.1,0.5333621365774954,0.0
2024-12-20,0.012011085534280097,0.9,0.1,0.5244671920575411,0.0
2024-12-23,0.0059883732072167906,0.9,0.1,0.557270521493068,0.0
2024-12-24,0.011114875106224664,0.9,0.1,0.5653008578829637,1.0
2024-12-26,6.665899388536012e-05,0.9,0.1,0.6593509300893244,1.0
2024-12-27,-0.010526606786784742,0.9,0.1,0.5990137209676402,1.0
2024-12-30,-0.011411569827867729,0.9,0.1,0.5911398242923401,0.0
2024-12-31,-0.0036380734005933,0.9,0.1,0.5749630343669806,0.0
2025-01-02,-0.002456999875826371,0.9,0.1,0.5784282911783969,0.0
2025-01-03,0.012503451621171946,0.9,0.1,0.5795328250246292,0.0
2025-01-06,0.005760606765051746,0.9,0.1,0.6177861159952155,1.0
2025-01-07,-0.011304029753303357,0.9,0.1,0.6450121545194347,0.0
2025-01-08,0.0014610354461130903,0.9,0.1,0.6180923847929038,0.0
2025-01-10,-0.015267521600248801,0.9,0.1,0.6144038817871971,0.0
2025-01-13,0.0015504657071625516,0.9,0.1,0.5902711579613199,0.0
2025-01-14,0.0013759758409437328,0.9,0.1,0.6289849204260985,0.0
2025-01-15,0.018189997912380518,0.9,0.1,0.6103000750543407,1.0
2025-01-16,-0.0019231915756813267,0.9,0.1,0.6538437344015627,1.0
2025-01-17,0.01003993035862405,0.9,0.1,0.6549644864078512,1.0
2025-01-21,0.009153481467499613,0.9,0.1,0.6416666713398745,1.0
2025-01-22,0.005621495307541968,0.9,0.1,0.6554733590809846,1.0
2025-01-23,0.005458085789615819,0.9,0.1,0.6201532771998115,1.0
2025-01-24,-0.0029193101699653834,0.9,0.1,0.6350753223827036,1.0
2025-01-27,-0.014145285573200161,0.9,0.1,0.6342156515317616,1.0
2025-01-28,0.00859228545404056,0.9,0.1,0.6489959208369143,1.0
2025-01-29,-0.004482899137672081,0.9,0.1,0.6751817898722634,1.0
2025-01-30,0.005367179270601374,0.9,0.1,0.6485238887462882,1.0
2025-01-31,-0.005321939266718645,0.9,0.1,0.6428854078494788,1.0
2025-02-03,-0.006729604808231482,0.9,0.1,0.6278427051504804,0.0
2025-02-04,0.00670824959480032,0.9,0.1,0.6490151449037926,0.0
2025-02-05,0.004054565204691052,0.9,0.1,0.648267961455561,1.0
2025-02-06,0.003475602610676143,0.9,0.1,0.6481023208265205,1.0
2025-02-07,-0.009153546965176895,0.9,0.1,0.6210819327546454,0.0
2025-02-10,0.006791174435053504,0.9,0.1,0.6050873218375085,1.0
2025-02-11,0.0007607049912141672,0.1,0.9,0.6430011961926149,2.0
2025-02-12,-0.003221663968638766,0.1,0.9,0.6367404244199553,2.0
2025-02-13,0.010557593170810842,0.1,0.9,0.6173932408321633,2.0
2025-02-14,-4.917680849980677e-05,0.1,0.9,0.6010058211072442,2.0
2025-02-18,0.0029358079808696758,0.1,0.9,0.577631785414062,2.0
2025-02-19,0.0023549011657404417,0.1,0.9,0.5897058895768755,2.0
2025-02-20,-0.004160315177827445,0.1,0.9,0.576341416549551,2.0
2025-02-21,-0.017104080969988833,0.1,0.9,0.5571557792903846,2.0
2025-02-24,-0.004550475798734688,0.1,0.9,0.5487875233588004,2.0
2025-02-25,-0.0049731455501286215,0.1,0.9,0.5437661260154036,2.0
2025-02-26,0.0005048978092221379,0.1,0.9,0.5570130937399873,2.0
2025-02-27,-0.01596196319285248,0.1,0.9,0.5738790978938323,2.0
2025-02-28,0.015605548906216127,0.1,0.9,0.5972186477204317,2.0
2025-03-03,-0.017519950294720976,0.1,0.9,0.6445755945741923,2.0
2025-03-04,-0.01183684954808395,0.1,0.9,0.6097086566258547,2.0
2025-03-05,0.010747794523703114,0.1,0.9,0.6171142344142168,2.0
2025-03-06,-0.017751024406232996,0.1,0.9,0.6430530528579168,2.0
2025-03-07,0.005604736127810428,0.1,0.9,0.6226540827135778,2.0
2025-03-10,-0.026635492537345318,0.1,0.9,0.6615391317230053,2.0
2025-03-11,-0.008312900806654588,0.1,0.9,0.6411164769665971,2.0
2025-03-12,0.005306633225079294,0.1,0.9,0.6304898736228105,2.0
2025-03-13,-0.013330629059784216,0.1,0.9,0.6461891066301185,2.0
2025-03-14,0.020655786870662718,0.1,0.9,0.6293942165851256,2.0
2025-03-17,0.0077114253151358,0.1,0.9,0.660327846101433,2.0
2025-03-18,-0.010808478818586265,0.1,0.9,0.6607747001119335,2.0
2025-03-19,0.010890910906714346,0.1,0.9,0.6224090121406934,2.0
2025-03-20,-0.0028918222670857308,0.1,0.9,0.6722939578209075,2.0
2025-03-21,0.0003299032828099069,0.1,0.9,0.6472171299639997,2.0
2025-03-24,0.01790849345962031,0.1,0.9,0.6638822871524652,2.0
2025-03-25,0.002403851551660896,0.1,0.9,0.6641822247631064,2.0
2025-03-26,-0.011938272063231614,0.1,0.9,0.6541763340841927,2.0
2025-03-27,-0.0026557223426582066,0.1,0.9,0.6263246906553144,2.0
2025-03-28,-0.020138252254996436,0.1,0.9,0.6483414891705688,2.0
2025-03-31,0.006712768433682514,0.1,0.9,0.6107396451960259,2.0
2025-04-01,0.002824389123523119,0.1,0.9,0.6392644043610612,2.0
2025-04-02,0.006328496838377884,0.1,0.9,0.6400467587176764,2.0
2025-04-03,-0.049280920296752906,0.1,0.9,0.6623191523595771,2.0
2025-04-04,-0.05854290921310368,0.1,0.9,0.6142293849031936,2.0
2025-04-07,-0.0017811920142971616,0.1,0.9,0.6128072469082535,2.0
2025-04-08,-0.015662758816759825,0.1,0.9,0.6226494501451278,2.0
2025-04-09,0.10501934425982218,0.9,0.1,0.5230080393044438,1.0
2025-04-10,-0.043819074133873315,0.9,0.1,0.49365606827986863,-1.0
2025-04-11,0.017842789344293175,0.9,0.1,0.5059773361505273,1.0
2025-04-14,0.009701463709846259,0.9,0.1,0.4828618246733608,2.0
2025-04-15,-0.0028008927240665837,0.9,0.1,0.48778462771306835,2.0
2025-04-16,-0.022228012511592343,0.9,0.1,0.4873492890296601,-1.0
2025-04-17,0.001426788735072071,0.9,0.1,0.526549388833546,2.0
2025-04-21,-0.023802682617838022,0.9,0.1,0.48034926801132505,-1.0
