Date,Rank,Y,X,spread_centered,ou_z,upper,lower,beta_kf
2025-12-22,16.0,LRCX,MSFT,0.17795188139747348,0.9620315801151063,0.36995018682480607,-0.36995018682480607,0.3609824740514903
2025-12-22,17.0,CDW,LRCX,-1.102311846035031,-0.6569089525143674,3.3560567010568243,-3.3560567010568243,0.7522860865873858
2025-12-22,18.0,CTSH,INTC,2.8700309276094096,1.0589557992136225,5.420492393999233,-5.420492393999233,1.630363915768214
2025-12-22,19.0,FTNT,ZS,0.2888296256680067,0.8583652404553201,0.6729760527460243,-0.6729760527460243,0.34666631777514967
2025-12-22,20.0,FTNT,INTU,0.03352486987309662,0.5290397031660615,0.12673857811603007,-0.12673857811603007,0.12089307630681626
2025-12-23,1.0,LRCX,NVDA,-1.3411746680046246,-1.6226445788127604,1.6530726266449813,-1.6530726266449813,0.921254990130278
2025-12-23,2.0,MCHP,NVDA,-0.6328796979137484,-1.2300846887138908,1.0290018300698511,-1.0290018300698511,0.3364132813136369
2025-12-23,3.0,CAE.TO,CP.TO,0.44203812264214576,1.3710384524261061,0.6448223561635956,-0.6448223561635956,0.41410510396307576
2025-12-23,4.0,ATD.TO,QSR.TO,0.6738760126852752,1.062051777009765,1.2690078342180096,-1.2690078342180096,0.7721454465480109
2025-12-23,5.0,ADI,AVGO,-0.5098677190592606,-0.6877662029849495,1.4826774472092463,-1.4826774472092463,0.7765614904994358
2025-12-23,6.0,ABNB,AMZN,-0.44379288342432577,-0.8436622255751324,1.0520629464517937,-1.0520629464517937,0.5862237710346864
2025-12-23,7.0,FTNT,MRVL,-1.2506661055095183,-0.593251672336115,4.216308739879746,-4.216308739879746,0.8248561077468974
2025-12-23,8.0,CAE.TO,CNR.TO,0.22640958636070052,0.9341645443869714,0.48473170539624305,-0.48473170539624305,0.31508254697872506
2025-12-23,9.0,CTSH,INTC,2.3191421239465093,0.8556942636849451,5.420492393999233,-5.420492393999233,1.6453676951918261
2025-12-23,10.0,AMAT,NXPI,0.7097521848019908,0.6567188820849496,2.1615099067919936,-2.1615099067919936,1.1425539147406416
2025-12-23,11.0,MCHP,ROP,-0.06220644611226847,-0.6852142980032868,0.18156785780313675,-0.18156785780313675,0.1455280361645415
2025-12-23,12.0,BN.TO,CM.TO,0.31089440015676384,0.7106410115162595,0.8749689227572833,-0.8749689227572833,0.5019922113034616
2025-12-23,13.0,NXPI,ROP,-0.22632873433595946,-0.851270203807243,0.531743583467907,-0.531743583467907,0.5031592212564693
2025-12-23,14.0,CNQ.TO,IMO.TO,0.18548831110435723,0.8108890780140743,0.4574936723987736,-0.4574936723987736,0.37774480453731274
2025-12-23,15.0,KDP,MNST,-0.2724203109924282,-0.5855961676448072,0.930403325855317,-0.930403325855317,0.35502297258832255
2025-12-23,16.0,LRCX,NXPI,0.3705842918843644,0.5393141123344536,1.3742799730578827,-1.3742799730578827,0.7709210279839276
2025-12-23,17.0,MSFT,NXPI,1.3714925160721143,0.530922443393524,5.166451458732374,-5.166451458732374,2.116484826727637
2025-12-23,18.0,MCHP,MSFT,-0.06066836972161578,-0.6324144958831983,0.19186267903897233,-0.19186267903897233,0.13433352545188007
2025-12-23,19.0,FTNT,INTC,2.1765294187456186,0.5156918837436923,8.441200985925894,-8.441200985925894,1.452918688953017
2025-12-23,20.0,PAYX,WDAY,0.2430304711026326,0.5077958430239272,0.9571975605604989,-0.9571975605604989,0.5224426390531679
2025-12-24,1.0,DDOG,ZS,-0.6478539103603512,-0.9960854014715748,1.300799930213291,-1.300799930213291,0.5982370161687998
2025-12-24,2.0,GOOG,GOOGL,0.026880544305723297,0.7349753372707712,0.07314679266801104,-0.07314679266801104,1.0048085364861359
2025-12-24,3.0,CTSH,INTC,2.1663128585099933,0.7951010572445527,5.449150994761389,-5.449150994761389,1.6603512332439356
2025-12-24,4.0,PAYX,TEAM,0.4356103777757867,0.506539293338352,1.7199470347300894,-1.7199470347300894,0.6835777094758684
2025-12-24,5.0,AEM.TO,WPM.TO,0.5737631027946365,0.714270102996161,1.6065718007455796,-1.6065718007455796,1.4832076975208404
2025-12-24,6.0,LRCX,NXPI,0.47226577642535084,0.6584808236071518,1.4344101133827507,-1.4344101133827507,0.7824517848523093
2025-12-24,7.0,EA,TMUS,-0.4155076310332917,-0.5827040425521318,1.4261360851846783,-1.4261360851846783,1.0260780298344188
2025-12-24,8.0,FTNT,INTC,2.5981933268229884,0.6148190666306401,8.451895745724762,-8.451895745724762,1.4615055344237664
2025-12-24,9.0,CNQ.TO,IMO.TO,0.16916719245538614,0.7399103877700564,0.4572640018346617,-0.4572640018346617,0.37987705220891815
2025-12-24,10.0,FTNT,TEAM,0.33880225119075547,0.49424045009227535,1.3710017103112488,-1.3710017103112488,0.49077894825344176
2025-12-24,11.0,BN.TO,CM.TO,0.2971249867309056,0.6787777291762618,0.8754706407102806,-0.8754706407102806,0.5052732064567791
2025-12-24,12.0,EA,TTWO,-0.3130939180897854,-0.49881538563228983,1.255349883375842,-1.255349883375842,0.810284589750066
2025-12-24,13.0,NXPI,ROP,-0.14696064608032602,-0.5313165323178255,0.5531943282066608,-0.5531943282066608,0.49934978588920537
2025-12-24,14.0,CAE.TO,CP.TO,0.1781852732415818,0.562770088607766,0.6332435815215176,-0.6332435815215176,0.4167250126637979
2025-12-24,15.0,KDP,MDLZ,-0.21633162932518674,-0.4144904616210603,1.0438437038050041,-1.0438437038050041,0.5088503921636127
2025-12-24,16.0,FTNT,ON,0.8549651963485403,0.3451890758147927,4.953605176122446,-4.953605176122446,1.2886435335874917
2025-12-24,17.0,MSFT,NXPI,0.7945220328315317,0.305305848298949,5.204761305807366,-5.204761305807366,2.1307606295090666
2025-12-24,18.0,FTNT,NXPI,0.20553484540602798,0.3491558425085354,1.177324394341209,-1.177324394341209,0.3538933646593497
2025-12-24,19.0,LRCX,NVDA,0.21110588812919273,0.2506263924627627,1.68462615652546,-1.68462615652546,0.927394167504386
2025-12-24,20.0,PAYX,QCOM,0.2095962099755092,0.2651773845821452,1.5808000392324681,-1.5808000392324681,0.638744660471428
2025-12-26,1.0,EA,TTWO,-0.6916438092978381,-1.101914005739809,1.255349883375842,-1.255349883375842,0.7975784130814326
2025-12-26,2.0,EA,TMUS,-0.6669788165037134,-0.935364897407168,1.4261360851846783,-1.4261360851846783,1.0172606207116879
2025-12-26,3.0,PAYX,WDAY,-0.4519469083284759,-0.9946138471266015,0.9087886914788728,-0.9087886914788728,0.5134808753021041
2025-12-26,4.0,CSCO,WDAY,-0.2924074444743294,-1.0021341047419634,0.5835694905316501,-0.5835694905316501,0.3526090226652357
2025-12-26,5.0,AMAT,NXPI,0.6905182588029327,0.6356544842205717,2.172621371969503,-2.172621371969503,1.1660347787197212
2025-12-26,6.0,LRCX,NXPI,0.4846926117883097,0.6758075772977721,1.4344101133827507,-1.4344101133827507,0.7940952680310585
2025-12-26,7.0,FTNT,NXPI,0.3249341618200319,0.5519874783565561,1.177324394341209,-1.177324394341209,0.35885263280470864
2025-12-26,8.0,CTSH,INTC,1.816464857970015,0.6666964669234883,5.449150994761389,-5.449150994761389,1.6721994550629777
2025-12-26,9.0,FTNT,INTC,2.6016615578509263,0.6156397655915076,8.451895745724762,-8.451895745724762,1.4702001320523852
2025-12-26,10.0,ON,TEAM,-0.296932842380621,-0.5680741069845081,1.045401783780716,-1.045401783780716,0.329684213069799
2025-12-26,11.0,MCHP,NVDA,-0.23983769890330128,-0.4669341044700013,1.0272871336975127,-1.0272871336975127,0.3298447985485376
2025-12-26,12.0,PAYX,TEAM,-0.39021014106275365,-0.45374669473352613,1.7199470347300894,-1.7199470347300894,0.6777359330391175
2025-12-26,13.0,NXPI,ROP,-0.1792571435790177,-0.648080193302529,0.5531943282066608,-0.5531943282066608,0.4945078521546245
2025-12-26,14.0,FTNT,MCHP,0.829394087106412,0.4247663314159651,3.905178097998559,-3.905178097998559,1.0847019638639859
2025-12-26,15.0,MSFT,NXPI,1.1139054779300126,0.4280332612706522,5.204761305807366,-5.204761305807366,2.150765897897716
2025-12-26,16.0,FTNT,ON,1.0472260423504551,0.42281369027888355,4.953605176122446,-4.953605176122446,1.2955513752851782
2025-12-26,17.0,ADI,CDNS,-0.23491014460492324,-0.41077093558079786,1.1437525114710403,-1.1437525114710403,0.864695416327205
2025-12-26,18.0,LRCX,NVDA,-0.31872890956103506,-0.37839719907758423,1.68462615652546,-1.68462615652546,0.9247102306412179
2025-12-26,19.0,MCHP,PANW,-0.19843287906589097,-0.4534157203688192,0.8752801023505797,-0.8752801023505797,0.3425551464384778
2025-12-26,20.0,CDW,LRCX,0.5622208468156392,0.32937831462699474,3.4138303698124606,-3.4138303698124606,0.7322413326246131
2025-12-29,1.0,GOOG,GOOGL,-0.0745309991847619,-2.0378473605270244,0.07314679266801104,-0.07314679266801104,1.0027482455508276
2025-12-29,2.0,AEM.TO,WPM.TO,-1.4492609078412713,-1.8041657486689318,1.6065718007455796,-1.6065718007455796,1.4659850114145219
2025-12-29,3.0,EA,TMUS,-0.8661412014602221,-1.2146683762623687,1.4261360851846783,-1.4261360851846783,1.0048989317283819
2025-12-29,4.0,AMAT,NXPI,0.8031011503537905,0.7392923228273054,2.172621371969503,-2.172621371969503,1.1834666780819223
2025-12-29,5.0,ON,TEAM,-0.45768025619677455,-0.8756064190775819,1.045401783780716,-1.045401783780716,0.3234199071241124
2025-12-29,6.0,CAE.TO,WCN.TO,-0.10296080465186598,-0.845909236095366,0.2434322744296373,-0.2434322744296373,0.17459802844145944
2025-12-29,7.0,CAE.TO,CNR.TO,-0.262765078399557,-1.084741472214509,0.4844750295443574,-0.4844750295443574,0.3137824584914629
2025-12-29,8.0,CAE.TO,CP.TO,-0.22137898879660117,-0.6991906282403549,0.6332435815215176,-0.6332435815215176,0.41561079508396565
2025-12-29,9.0,LRCX,MSFT,-0.1457611118645432,-0.7424443735674813,0.39265194014240823,-0.39265194014240823,0.36127938492848655
2025-12-29,10.0,NXPI,ROP,-0.19421734197909304,-0.7021667868819431,0.5531943282066608,-0.5531943282066608,0.4891845319395457
2025-12-29,11.0,ATD.TO,QSR.TO,0.3640891070723917,0.5751674769847949,1.2660281453362385,-1.2660281453362385,0.7737626647090179
2025-12-29,12.0,CDW,LRCX,0.6997313948454197,0.4099391704010528,3.4138303698124606,-3.4138303698124606,0.7343619136508356
2025-12-29,13.0,FTNT,TEAM,-0.3451651065827416,-0.5035225032715404,1.3710017103112488,-1.3710017103112488,0.4841579550934686
2025-12-29,14.0,CSX,FAST,0.27573438504237185,0.47297717417433116,1.165952185847941,-1.165952185847941,0.8563715672846396
2025-12-29,15.0,BIP-UN.TO,EMA.TO,-0.24300757567484424,-0.5420295752698875,0.8966579934456375,-0.8966579934456375,0.7050517471379477
2025-12-29,16.0,PAYX,TEAM,-0.33396431864571374,-0.3883425616046632,1.7199470347300894,-1.7199470347300894,0.6727574429572624
2025-12-29,17.0,CNR.TO,CP.TO,0.2900568194141623,0.47758933891974353,1.214670411488833,-1.214670411488833,1.3212247121874807
2025-12-29,18.0,CNQ.TO,IMO.TO,0.14669404668925123,0.6416164233382758,0.4572640018346617,-0.4572640018346617,0.38257411372197553
2025-12-29,19.0,FTNT,ON,1.0920740089773873,0.44092089302613113,4.953605176122446,-4.953605176122446,1.302756163577915
2025-12-29,20.0,MSFT,NXPI,1.1519779350753028,0.4426631183988974,5.204761305807366,-5.204761305807366,2.1713136303713547
2025-12-30,1.0,AEM.TO,WPM.TO,-1.1456741787597693,-1.4262346422713053,1.6065718007455796,-1.6065718007455796,1.449882467590885
2025-12-30,2.0,CAE.TO,WCN.TO,-0.1288447379299398,-1.0585674248151646,0.2434322744296373,-0.2434322744296373,0.17223880745039397
2025-12-30,3.0,CAE.TO,CNR.TO,-0.31885340907076554,-1.3162841823680496,0.4844750295443574,-0.4844750295443574,0.30963893365452017
2025-12-30,4.0,CAE.TO,CP.TO,-0.3045707819907331,-0.9619387890483776,0.6332435815215176,-0.6332435815215176,0.41234023632089345
2025-12-30,5.0,CDW,LRCX,0.9538664948727179,0.5588247754238116,3.4138303698124606,-3.4138303698124606,0.7404543357720208
2025-12-30,6.0,LRCX,NVDA,-0.5289884373388856,-0.628018786589333,1.68462615652546,-1.68462615652546,0.9177042444027171
2025-12-30,7.0,CNQ.TO,IMO.TO,0.20755686638582516,0.9078207143053169,0.4572640018346617,-0.4572640018346617,0.3852547790357261
2025-12-30,8.0,AMAT,MSFT,-0.21851859775556592,-0.7157023127802287,0.6106410272916545,-0.6106410272916545,0.5335892196069647
2025-12-30,9.0,LRCX,MSFT,-0.16872023947081383,-0.8593882888220129,0.39265194014240823,-0.39265194014240823,0.35675745695944905
2025-12-30,10.0,ATD.TO,QSR.TO,0.4300463503491052,0.6793630172177432,1.2660281453362385,-1.2660281453362385,0.7791134977906139
2025-12-30,11.0,ABNB,DASH,0.3853964704681853,0.5329836559771122,1.4461849482481517,-1.4461849482481517,0.5876470257851276
2025-12-30,12.0,LRCX,NXPI,-0.47476863411947967,-0.661970561543015,1.4344101133827507,-1.4344101133827507,0.7893886638746549
2025-12-30,13.0,EA,TTWO,-0.3592056807505144,-0.5722797851138541,1.255349883375842,-1.255349883375842,0.7889514221510155
2025-12-30,14.0,EA,TMUS,-0.4399671986163143,-0.6170059129516248,1.4261360851846783,-1.4261360851846783,0.9999923353344066
2025-12-30,15.0,CNR.TO,CP.TO,0.40503705136052404,0.6669085663559818,1.214670411488833,-1.214670411488833,1.3264351373260284
2025-12-30,16.0,GOOG,GOOGL,-0.023958319484594804,-0.6550750514334551,0.07314679266801104,-0.07314679266801104,1.002170226581973
2025-12-30,17.0,BIP-UN.TO,EMA.TO,-0.2275886711662443,-0.50763763403631,0.8966579934456375,-0.8966579934456375,0.7024321148355975
2025-12-30,18.0,EA,META,-0.08354194011419538,-0.6087473071596281,0.27447165394125905,-0.27447165394125905,0.3063169042657075
2025-12-30,19.0,AMAT,NXPI,-0.46199083573802746,-0.42528425955713406,2.172621371969503,-2.172621371969503,1.1778013100546123
2025-12-30,20.0,FTNT,LRCX,0.4772432839934906,0.3294902003982159,2.8968587436998305,-2.8968587436998305,0.43463624892427327
