Date,Open,High,Low,Close,Volume,Adj Close
2019-05-07,262.8654587895732,263.4633983694206,258.93357820193586,260.8542175292969,144729900,196.1612175292969
2019-05-08,260.49188232421875,262.21320875485543,259.8939426413556,260.49188232421875,91568300,195.79888232421877
2019-05-09,258.408213009131,260.3107159633202,256.6596808587533,259.7037353515625,103471100,195.01073535156252
2019-05-10,258.7614692776843,261.7692768118698,255.75366174349872,261.0082702636719,112429300,196.3152702636719
2019-05-13,255.8624876681889,256.83184860041047,253.60661742653136,254.44915771484375,127290500,189.75615771484377
2019-05-14,255.47283132382023,258.2903943121058,255.34601071497053,256.750244140625,77003200,192.05724414062502
2019-05-15,255.11054397636903,258.8974690063912,254.9021621850916,258.2542419433594,73956400,193.5612419433594
2019-05-16,258.9608271167591,262.0139223242426,258.8883621392279,260.64593505859375,76749600,195.95293505859377
2019-05-17,258.32662660659844,261.46125477087065,258.30848962929474,258.9607849121094,100353000,194.2677849121094
2019-05-20,257.3482390020234,259.0695657906501,256.496630274879,257.24859619140625,62877600,192.55559619140627
2019-05-21,258.9517638394938,259.9483300995827,258.69809494127446,259.5678405761719,46847100,194.8748405761719
2019-05-22,258.60747142250136,259.7308580940273,258.2903784481035,258.7705383300781,49482500,194.07753833007814
2019-05-23,256.53280759465684,256.57809474224086,254.18636380448157,255.60873413085935,98733800,190.91573413085933
2019-05-24,257.058316670289,257.4750801791081,255.56348101742185,256.1885986328125,55268100,191.49559863281252
2019-05-28,256.469445615288,257.42976561854806,253.78779886926955,253.805908203125,70029400,189.11290820312502
2019-05-29,252.68249152202185,253.09015884458964,250.6893591189081,252.1026611328125,104972900,187.40966113281252
2019-05-30,252.8636789671968,253.70624676677392,251.6859364527953,252.7912139892578,62523800,188.09821398925783
2019-05-31,250.22733337796424,251.06080499341493,249.35758780379692,249.384765625,86862800,184.69176562500002
2019-06-03,249.42098444833437,250.54437113137084,247.40974295745303,248.7505798339844,96428000,184.0575798339844
2019-06-04,251.0608352628394,254.28606612435215,250.6078530896175,254.15017700195312,77231900,189.45717700195314
2019-06-05,255.780861662732,256.3788013553749,253.95989241241804,256.35162353515625,71169700,191.65862353515627
2019-06-06,256.6505677496902,258.6980277363412,255.99827251688947,258.0185546875,69430400,193.32555468750002
2019-06-07,259.0423568064441,261.68778463704064,258.8702213835028,260.6006164550781,74272200,195.90761645507814
2019-06-10,262.1589195447312,263.4725790116294,261.705937335158,261.7965393066406,60799100,197.10353930664064
2019-06-11,263.62658615991364,263.9980349017343,261.0808282701213,261.7331237792969,58641300,197.0401237792969
2019-06-12,261.4974871153031,262.059180425102,260.7545899291298,261.27099609375,47096300,196.57799609375002
2019-06-13,262.18611515787916,262.7115900394222,261.47946396891996,262.34918212890625,48945200,197.65618212890627
2019-06-14,262.0592346191406,262.6662151996423,261.28915945704205,262.0592346191406,52324700,197.36623461914064
2019-06-17,262.29476362168003,262.9289496652795,261.9867390898228,262.15887451171875,39205700,197.46587451171877
2019-06-18,263.9889256083802,265.96392095956946,263.6265178044859,264.9039306640625,85434800,200.21093066406252
2019-06-19,265.03978052661387,266.03634654411115,264.06135148532627,265.5018310546875,78674400,200.80883105468752
2019-06-20,268.20169933498056,268.4462997612016,265.5653397054668,268.0386047363281,116570000,203.34560473632814
2019-06-21,267.7673394530251,269.03274028402984,267.43050673791544,267.64898681640625,83309500,201.52398681640625
2019-06-24,267.858343330806,268.17695080507826,267.1664528059302,267.32122802734375,47582700,201.19622802734375
2019-06-25,267.3758631931475,267.40317320055595,264.59013130825673,264.6993713378906,82028700,198.57437133789062
2019-06-26,265.600667742089,266.11047314224817,264.3261542416911,264.4353942871094,51584900,198.31039428710938
2019-06-27,265.2000132319781,265.8827910686158,264.8176732015497,265.37298583984375,40355200,199.24798583984375
2019-06-28,266.3562185486696,267.2392791440335,265.8373284200047,266.73858642578125,59350900,200.61358642578125
2019-07-01,270.08872419592666,270.30723201673015,267.9493478779395,269.16015625,78705600,203.03515625
2019-07-02,269.11460404120004,269.9157345081251,268.2679661632324,269.8611145019531,61504500,203.73611450195312
2019-07-03,270.54388108801885,272.0369019473119,270.3982184835292,272.0186767578125,40898900,205.8936767578125
2019-07-05,270.7806604129186,271.87311635447446,269.4788369932192,271.709228515625,51677300,205.584228515625
2019-07-08,270.38915914617195,271.52712230505483,269.669958650713,270.2161865234375,45841800,204.0911865234375
2019-07-09,269.05096397252623,270.8534801746024,268.9963439532093,270.5530700683594,41101300,204.42807006835938
2019-07-10,271.62719261718956,272.801578129284,271.0900774530032,271.8456726074219,58448500,205.72067260742188
2019-07-11,272.4920837860428,272.7287612058876,271.4724733495709,272.48297119140625,50826100,206.35797119140625
2019-07-12,272.97462602040343,273.7757565819914,272.66510335475454,273.7029113769531,40326000,207.57791137695312
2019-07-15,274.1399516819768,274.1399516819768,273.2842009441241,273.79400634765625,33900000,207.66900634765625
2019-07-16,273.7029372296452,273.9123324860269,272.6013964945682,272.9109191894531,36650100,206.78591918945312
2019-07-17,272.88365675195547,273.0475168338763,271.0538024902344,271.0538024902344,36036300,204.92880249023438
2019-07-18,270.5529665454164,272.4283272438764,270.1068939642414,272.04595947265625,51392600,205.92095947265625
2019-07-19,273.14764113722174,273.1749511477823,270.3619089308104,270.5348815917969,58678600,204.40988159179688
2019-07-22,270.9354170847704,271.74566036239804,270.4165268880809,271.1994323730469,43638100,205.07443237304688
2019-07-23,272.3282429589469,273.1384582519531,271.4906898801052,273.1384582519531,44564500,207.01345825195312
2019-07-24,272.373815556126,274.4221496582031,272.28277292846064,274.4221496582031,47213200,208.29714965820312
2019-07-25,273.9669567229102,274.0215767415365,272.3009628078838,273.1112060546875,55394100,206.9862060546875
2019-07-26,273.80304637195644,275.14129214709345,273.67558116370367,274.9410095214844,45084100,208.81600952148438
2019-07-29,274.8226449253915,274.9409975329503,273.88496444235926,274.4402770996094,38126500,208.31527709960938
2019-07-30,273.0293254655252,274.1764016290004,272.64695748359554,273.7667236328125,45849000,207.6417236328125
2019-07-31,274.01246281705534,274.20366066362965,268.74143656899406,270.77154541015625,104245200,204.64654541015625
2019-08-01,270.9263591374494,273.90326169028543,267.61259604711825,268.4137268066406,142646600,202.28872680664062
2019-08-02,267.5124049940416,267.75819505315053,264.8268006248972,266.39263916015625,116749700,200.26763916015625
2019-08-05,262.2686504508643,262.37789047254336,256.46959444753156,258.3813781738281,178745400,192.25637817382812
2019-08-06,260.28399210875085,262.2230854143659,258.80008398164455,262.00457763671875,120711700,195.87957763671875
2019-08-07,258.90933382704833,262.93318318232593,256.7608730382727,262.15936279296875,140572300,196.03436279296875
2019-08-08,263.6615567635603,267.30303955078125,263.10624397401745,267.30303955078125,87713900,201.17803955078125
2019-08-09,266.3562478999975,266.95709589749475,263.6888684095593,265.4822998046875,93730000,199.3572998046875
2019-08-12,263.971043700708,265.47314959045195,261.29455199215835,262.2504577636719,65527600,196.12545776367188
2019-08-13,261.95003792032173,267.78551703113726,261.604092633462,266.32891845703125,94299800,200.20391845703125
2019-08-14,262.25045052599626,262.86038323528885,258.32675568526605,258.4541931152344,135622100,192.32919311523438
2019-08-15,259.34641919627256,260.03830984458295,257.0796049585219,259.13702392578125,99556600,193.01202392578125
2019-08-16,260.8029367308108,263.39747028959056,259.19156325232086,262.96051025390625,83018300,196.83551025390625
2019-08-19,266.00116364860594,266.8113789621325,265.3183857606922,266.12860107421875,53571800,200.00360107421875
2019-08-20,265.6188325164499,266.1559478619632,263.96197906068124,264.08941650390625,51596400,197.96441650390625
2019-08-21,266.2651640066054,266.61108144669385,265.5732735618248,266.23785400390625,49524700,200.11285400390625
2019-08-22,266.9479293949676,267.5851720223009,264.37156553730847,266.1558837890625,51666400,200.0308837890625
2019-08-23,264.84507961840586,266.52015852021293,258.06280619252,259.3191223144531,149161500,193.19412231445312
2019-08-26,261.52215651011727,262.1867370605469,259.98362794853165,262.1867370605469,72423800,196.06173706054688
2019-08-27,263.58875264455764,263.96200798297605,260.39334244704855,261.1580505371094,66668900,195.03305053710938
2019-08-28,260.49348981028,263.16086933834276,259.68324653815813,262.99700927734375,59696700,196.87200927734375
2019-08-29,265.5733262684983,266.8842622228338,264.56280040347383,266.3562316894531,57899400,200.23123168945312
2019-08-30,267.849199727759,267.86739713545785,265.30017353483345,266.23785400390625,62901200,200.11285400390625
2019-09-03,264.52643539198243,265.4458909571523,263.34293674805815,264.6811828613281,69101400,198.55618286132812
2019-09-04,266.8660966809596,267.703622218171,266.1104733955793,267.6854248046875,46887300,201.5604248046875
2019-09-05,270.1888758671191,272.04601173467717,267.64893432357485,271.1265563964844,83258100,205.00155639648438
2019-09-06,271.44523583549426,271.9823511987721,270.7624578306364,271.3359680175781,49584300,205.21096801757812
2019-09-09,272.3282541844799,272.4192690118055,270.5257105301094,271.4725036621094,51260300,205.34750366210938
2019-09-10,270.7077189606574,271.4724545172616,269.4423185974862,271.4087219238281,57947100,205.28372192382812
2019-09-11,271.718317060363,273.4207056557836,271.0628491099133,273.3387756347656,68821100,207.21377563476562
2019-09-12,274.2491303771796,275.3506709724293,273.48442244295046,274.2855529785156,72908700,208.16055297851562
2019-09-13,274.7316124667751,275.0866703025638,273.73019934541327,274.10345458984375,62104800,207.97845458984375
2019-09-16,272.96551068488145,274.1490091052798,272.61048060637563,273.2568359375,58191200,207.1318359375
2019-09-17,273.05649645155523,274.03968424657165,272.8835238552182,273.94866943359375,41475500,207.82366943359375
2019-09-18,273.55726931675645,274.22184989674645,271.5089353423614,274.11260986328125,73375800,207.98760986328125
2019-09-19,274.50403822301746,275.50545141144795,273.75752768415975,274.0943603515625,76560500,207.9693603515625
2019-09-20,274.70171152542815,274.98525543040495,272.0037322386302,272.7994079589844,89565000,205.29040795898436
2019-09-23,272.13169837688883,273.4578428929531,271.8756185702026,272.7353210449219,43476800,205.22632104492186
2019-09-24,273.832755365039,274.2260157028895,269.62570706800483,270.59515380859375,94869400,203.08615380859374
2019-09-25,270.67748157739953,272.6438113182743,269.18672056450254,272.1956787109375,71854000,204.68667871093749
2019-09-26,272.20484858560644,272.41518288539714,270.2110826127758,271.628662109375,56179700,204.11966210937499
2019-09-27,272.3876923872769,272.497464764657,268.6013687302696,270.165283203125,84746600,202.65628320312499
2019-09-30,270.68668633474624,272.1317021401861,270.6409687620865,271.4183349609375,51662400,203.90933496093749
2019-10-01,272.3054975725837,272.9639925584339,267.9704218635913,268.1899108886719,88242400,200.68091088867186
2019-10-02,266.59856274134853,266.60771742103634,262.1537424680361,263.4524230957031,122539500,195.9434230957031
2019-10-03,263.22372448846255,265.63821493132616,260.48915525058857,265.61077880859375,85278800,198.10177880859374
2019-10-04,266.2692406787549,269.46109684049014,266.21434052948825,269.20501708984375,65091200,201.69601708984374
2019-10-07,268.40024612443943,270.0373426999785,267.76003265159454,268.0435485839844,59610500,200.53454858398436
2019-10-08,266.17776248993823,266.91856558036807,263.84558083696464,263.8821716308594,95708100,196.37317163085936
2019-10-09,265.9125842973869,267.330163866287,265.2815255446239,266.3881530761719,62359400,198.87915307617186
2019-10-10,266.3058889951076,269.0770495791839,266.14127222629713,268.1899108886719,55296300,200.68091088867186
2019-10-11,270.9609991314567,273.21999944683034,270.84212788167997,270.97015380859375,98720400,203.46115380859374
2019-10-14,270.65005612363274,271.3268603104534,270.3208226629649,270.6683654785156,40394800,203.1593654785156
2019-10-15,271.72014169002694,274.09804142859525,271.6012425165079,273.34808349609375,46754500,205.83908349609374
2019-10-16,272.881560466334,273.6040820604888,272.4700187308756,272.90899658203125,48928200,205.39999658203124
2019-10-17,274.0796608629781,274.5918203153761,273.0187511656973,273.7138366699219,45736600,206.20483666992186
2019-10-18,273.1741806010597,273.82352049322014,271.65598402104376,272.51568603515625,64304000,205.00668603515624
2019-10-21,273.841964374201,274.56445827948056,273.4029584777263,274.3632507324219,39048600,206.85425073242186
2019-10-22,274.9028716727273,275.1955422972331,273.3755474390629,273.4670104980469,48594700,205.95801049804686
2019-10-23,273.2109398753011,274.3175675676159,273.0005776236182,274.2626953125,34352200,206.75369531249999
2019-10-24,275.2046630412376,275.35099833544615,273.87851862601303,274.7107849121094,35453100,207.20178491210936
2019-10-25,274.1346611494086,276.38453541332285,274.07978889034825,275.8357849121094,45205400,208.32678491210936
2019-10-28,277.06129990713345,277.89356634772355,277.0338637787891,277.3905334472656,42147000,209.8815334472656
2019-10-29,277.11614414249385,278.2410811120785,276.9880902827629,277.3081970214844,44284900,209.79919702148436
2019-10-30,277.50941477894895,278.53373405202126,276.19242488196835,278.1587829589844,49643900,210.64978295898436
2019-10-31,278.1496147566195,278.1496147566195,275.95464100523776,277.4179382324219,69053800,209.90893823242186
2019-11-01,278.8721631727091,280.033663132869,278.7075184949491,279.9879455566406,71141500,212.4789455566406
2019-11-04,281.5517682634411,281.68894885771306,280.7377835530959,281.1127624511719,60606900,213.60376245117186
2019-11-05,281.31410064824803,281.6159260064627,280.50927024049145,280.80194091796875,42933200,213.29294091796874
2019-11-06,280.80187883193736,281.1402670170592,279.9147402255287,280.86590576171875,46487100,213.35690576171874
2019-11-07,282.2103352422951,283.1980636844052,281.37806887660855,281.8536376953125,54272300,214.34463769531249
2019-11-08,281.5059862994463,282.60348673254873,280.80177406640604,282.5486145019531,49032100,215.0396145019531
2019-11-11,281.1586378030236,282.1829572608994,281.0214292347697,282.0091857910156,35797300,214.5001857910156
2019-11-12,282.3749024968317,283.50896604834156,281.82615216492,282.6035461425781,46484600,215.0945461425781
2019-11-13,281.6066917448625,283.09745293195436,281.3780480759368,282.6950378417969,53917700,215.18603784179686
2019-11-14,282.411479196074,283.18887313492166,281.7712658557054,283.1065368652344,51219900,215.59753686523436
2019-11-15,284.4510025643332,285.2009604889792,283.7559447974013,285.1552429199219,62023600,217.64624291992186
2019-11-18,284.917406955017,285.6033378639297,284.4601196824085,285.36553955078125,49228000,217.85653955078124
2019-11-19,285.9691339664313,285.9782886423749,284.6338630767457,285.283203125,67804700,217.77420312499999
2019-11-20,284.6887625047597,285.21007669258694,282.65840590375905,284.2223205566406,79406200,216.7133205566406
2019-11-21,284.33216600820003,284.441910515816,282.96030384178533,283.7651062011719,54664700,216.25610620117186
2019-11-22,284.5149868009184,284.6521673981116,283.3809233166549,284.3960876464844,44850200,216.88708764648436
2019-11-25,285.32900600906095,286.6002502441406,285.32900600906095,286.6002502441406,48647200,219.0912502441406
2019-11-26,286.6367625082618,287.4324377607259,286.31665589010163,287.24951171875,37569000,219.74051171874999
2019-11-27,287.7343563159836,288.5300598144531,287.51486730156836,288.5300598144531,44444600,221.0210598144531
2019-11-29,287.9629964103619,288.20994945909956,287.2313477643843,287.4599914550781,36592700,219.9509914550781
2019-12-02,287.71601415691185,287.7800410761416,284.58818471907415,285.0180358886719,75767800,217.50903588867186
2019-12-03,282.28342536376033,283.18887313492166,280.89328211483974,283.1065368652344,73941700,215.59753686523436
2019-12-04,284.15839673277713,285.45707729693845,283.81085384894016,284.85345458984375,49080000,217.34445458984374
2019-12-05,285.5576203009089,285.5759017439972,284.0485499728208,285.36553955078125,40709000,217.85653955078124
2019-12-06,287.2862368564629,288.37458312080713,287.2770821769044,287.97216796875,48927000,220.46316796874999
2019-12-09,287.5788710251542,288.2556473720532,286.9935298198109,287.06671142578125,34838500,219.55771142578124
2019-12-10,287.0118470341735,287.67946872095257,286.0881176300916,286.7466125488281,52649800,219.2376125488281
2019-12-11,287.20391035717324,287.8166877261671,286.6643145988148,287.56060791015625,53429100,220.05160791015624
2019-12-12,287.5697300446449,290.82561390029235,287.3319595904277,290.0390930175781,96389600,222.5300930175781
2019-12-13,289.80119889166116,291.4474496331695,289.02380503405413,290.2127685546875,81503900,222.70376855468749
2019-12-16,291.95052421541305,292.8010719510579,290.1488110179632,292.20660400390625,82749700,224.69760400390624
2019-12-17,292.5907671459367,292.89256453364175,292.1883520219256,292.2706604003906,61097700,224.7616604003906
2019-12-18,292.6639194257245,292.8925631127758,292.2340681776437,292.2889404296875,48133000,224.77994042968749
2019-12-19,292.4809009889754,293.5601200632584,292.22482125673486,293.4869384765625,85310500,225.97793847656249
2019-12-20,294.5255754787754,295.91338209132607,293.54219052237613,294.77374267578125,147142100,225.69474267578124
2019-12-23,295.5641119242399,295.61925395392154,295.0770052968334,295.22406005859375,52990000,226.14506005859374
2019-12-24,295.4538444983316,295.49978684304347,294.92996713903483,295.2332763671875,20270000,226.1542763671875
2019-12-26,295.6192608440241,296.8140702932394,295.610089204082,296.80487060546875,30911200,227.72587060546874
2019-12-27,297.5400798098116,297.59522183400037,296.1982438081762,296.7312927246094,42528800,227.65229272460937
2019-12-30,296.814054129273,296.95190919918286,294.6082608194079,295.0953674316406,49729100,226.01636743164062
2019-12-31,294.5898122767326,296.0603314152574,294.2405608259532,295.8121643066406,57077300,226.73316430664062
2020-01-02,297.356291494872,298.5970431726698,296.4280206462973,298.5786437988281,59151200,229.49964379882812
2020-01-03,295.16887962392286,297.44818606290164,295.1137376014159,296.3177185058594,77709700,227.23871850585937
2020-01-06,294.55308477939934,297.53089418473877,294.4336010499986,297.44818115234375,55653900,228.36918115234374
2020-01-07,296.8783268220166,297.35626172884287,296.1614525096004,296.61181640625,40496400,227.53281640625
2020-01-08,296.80488138030074,299.4150404495262,296.55674223194177,298.19268798828125,68296000,229.11368798828124
2020-01-09,299.76426370007135,300.2881410116043,299.1760446735445,300.214599609375,48473300,231.135599609375
2020-01-10,300.80282571626174,300.9590521159792,298.8819702432544,299.3506774902344,53029300,230.27167749023437
2020-01-13,299.9756749401628,301.418595467985,299.5437103362365,301.409423828125,47086800,232.330423828125
2020-01-14,300.96820042550263,302.02512653242854,300.3891811714258,300.9498291015625,62832800,231.8708291015625
2020-01-15,300.85783617791213,302.39266872850277,300.7751231704985,301.6298522949219,72056600,232.55085229492187
2020-01-16,303.0177701581234,304.1390380859375,302.78800237002895,304.1390380859375,54050300,235.0600380859375
2020-01-17,304.85592556140824,305.2970617828952,304.074709438756,305.085693359375,95846000,236.006693359375
2020-01-21,304.12065837484573,305.2970684040358,304.0471450189459,304.48828125,77742400,235.40928125
2020-01-22,305.3522134207883,306.004774181987,304.36882853088946,304.5250549316406,48914900,235.44605493164062
2020-01-23,303.87260511024095,305.2879830297474,302.75133679309556,304.8743896484375,51963000,235.7953896484375
2020-01-24,305.53602850916116,305.6187415504845,300.867131159291,302.16302490234375,87578400,233.08402490234374
2020-01-27,296.8876154241044,298.80847116922484,296.5475635141411,297.319580078125,84062500,228.240580078125
2020-01-28,298.75332545196903,301.31754232606954,297.41148915832474,300.43524169921875,63834000,231.35624169921874
2020-01-29,301.80455522090693,302.0343229829001,299.984784448705,300.1869812011719,53888900,231.10798120117187
2020-01-30,298.1099618663056,301.3726819026096,297.3563446952666,301.1612854003906,75491800,232.08228540039062
2020-01-31,300.53627454114314,300.6925289821011,294.77370836504883,295.6927795410156,113845600,226.61377954101562
2020-02-03,297.18157722249083,299.7641641737553,297.0620935194088,297.8892517089844,69083000,228.81025170898437
2020-02-04,301.5196939211996,303.30269428478084,301.19801339312164,302.4295654296875,62573200,233.3505654296875
2020-02-05,305.37977894311496,306.13342406208886,303.90928745455665,305.9220275878906,65951100,236.84302758789062
2020-02-06,306.88704378759394,307.14438258158077,305.8668602504077,306.9513854980469,50359700,237.87238549804687
2020-02-07,305.8852492800721,306.96054675693904,304.763981419654,305.3154296875,64139400,236.2364296875
2020-02-10,304.42394791532524,307.659068274648,304.387177215837,307.5947265625,42070000,238.5157265625
2020-02-11,308.95487425725264,309.74526176100255,307.5946392405968,308.1277160644531,54864500,239.04871606445312
2020-02-12,309.5706994550747,310.32434447195686,309.20307663273474,310.11297607421875,43992700,241.03397607421874
2020-02-13,308.6792687646131,310.7563788470296,308.4035585978453,309.78216552734375,54501900,240.70316552734374
2020-02-14,310.19572934064416,310.3979261263313,308.9917483138159,310.2784423828125,64582200,241.1994423828125
2020-02-18,309.27671553030933,310.34284168468497,308.08190592124237,309.4789123535156,57226200,240.39991235351562
2020-02-19,310.45307917066543,311.63866086497455,310.1681693327002,310.95855712890625,48814700,241.87955712890624
2020-02-20,310.4070150976725,311.23420139471216,306.67558926742845,309.68096923828125,74163400,240.60196923828124
2020-02-21,308.32082508734413,308.633305938221,305.6646957831488,306.49188232421875,113788200,237.41288232421874
2020-02-24,296.9886671694809,306.5653729197201,295.242409532723,296.3269348144531,161088400,227.24793481445312
2020-02-25,297.72394817993217,298.3397102214259,286.4653251703709,287.3476257324219,218913200,218.26862573242187
2020-02-26,288.75381480603454,292.3657582898536,285.5554646270687,286.29071044921875,194773800,217.21171044921874
2020-02-27,280.7394913284568,286.3458314663053,273.4328918457031,273.4328918457031,284353500,204.35389184570312
2020-02-28,265.3358812080312,273.78214824298317,262.431612691045,272.2840576171875,384975800,203.2050576171875
2020-03-02,274.07621495820456,284.1400558268676,270.6296979549401,284.0757141113281,238703600,214.99671411132812
2020-03-03,284.45253324163696,288.4412988396092,273.48802067885777,275.9419250488281,300139100,206.86292504882812
2020-03-04,281.34605776329397,287.7611845288492,278.7818413848794,287.54058837890625,176613400,218.46158837890624
2020-03-05,280.2982851346008,283.50583396597546,275.7305011189382,277.9822082519531,186366800,208.90320825195312
2020-03-06,269.42567728872103,274.60005187603963,266.74200548377416,273.3868713378906,228667200,204.30787133789062
2020-03-09,253.02034185575505,261.19089995669435,251.32008222650032,252.03695678710935,309417300,182.95795678710937
2020-03-10,261.6044337945912,265.1704064081337,251.36596739988065,265.0785217285156,276444100,195.99952172851562
2020-03-11,257.9833084169332,259.12294777980156,248.95802210411344,252.1563720703125,255316300,183.0773720703125
2020-03-12,235.28223310787604,245.07953571162304,227.6355538003914,228.03076171875,392220700,158.95176171875
2020-03-13,241.79840800920877,249.50942786326908,228.40754961411017,247.52423095703125,329566100,178.44523095703124
2020-03-16,221.66160723675375,236.1094090535033,218.1507621974927,220.4392547607422,297240000,151.36025476074218
2020-03-17,225.2092003066649,235.43848125738805,217.8842157567262,232.34120178222656,262070500,163.26220178222655
2020-03-18,217.13055539131165,228.2696930469091,209.5666038857511,220.5770721435547,327597100,151.49807214355468
2020-03-19,219.88778223383576,227.35983549708297,213.426712889275,221.0458068847656,289322000,151.96680688476562
2020-03-20,224.21303318635864,226.00651784378636,211.24264355315836,211.51998901367188,347158800,141.03498901367186
2020-03-23,210.95610449220916,212.333564206536,201.7760537930486,206.11184692382812,326025200,135.6268469238281
2020-03-24,216.7155567626122,225.6644874229351,216.14238643558852,224.7862243652344,235494500,154.30122436523442
2020-03-25,226.3763299962907,236.9893197754523,221.64301955671172,228.1513214111328,299430300,157.6663214111328
2020-03-26,230.6751408127049,242.95216075551693,230.2406361801647,241.4730224609375,257632800,170.9880224609375
2020-03-27,234.14192818112463,241.11246767141768,232.0895913168638,234.2805938720703,224341200,163.7955938720703
2020-03-30,236.38839610745427,242.61011263005943,234.38228584998356,241.88902282714844,171369500,171.40402282714842
2020-03-31,240.8812970589127,243.44208364436,236.8690773901321,238.2835235595703,194881100,167.7985235595703
2020-04-01,229.25146926758248,238.20040095463813,225.47960689763795,227.55967712402344,189554600,157.07467712402342
2020-04-02,226.67216699098591,233.5964799738239,226.11747600710615,232.81068420410156,177660400,162.32568420410155
2020-04-03,231.8214819671959,234.18815120543644,226.69989366837092,229.44558715820312,135561200,158.9605871582031
2020-04-06,238.36675952953792,246.83495849489313,229.4270831374881,244.8565673828125,188061200,174.3715673828125
2020-04-07,253.5004423310972,254.2585190820614,244.8843513182866,245.1062164306641,201427200,174.6212164306641
2020-04-08,247.7225016358481,255.1552941923277,245.21718037867723,253.3340759277344,153774500,182.84907592773442
2020-04-09,256.6158884242292,259.96251332271413,254.66525872559865,257.1890869140625,189999200,186.7040869140625
2020-04-13,256.209222423243,256.5512739360686,250.9119662289468,254.8409881591797,114839100,184.35598815917967
2020-04-14,259.75918967799674,263.3831185856774,254.7023065223596,262.3569641113281,134143400,191.8719641113281
2020-04-15,256.60669601387923,262.4956010018621,254.65603785042504,256.7823486328125,121775000,186.2973486328125
2020-04-16,258.0673001310017,258.8808429903067,254.9333432215767,258.0210876464844,131798300,187.53608764648436
2020-04-17,263.8268205525899,265.6017976989735,261.0718734284647,264.9916687011719,146684800,194.50666870117186
2020-04-20,261.26601395870415,265.1303430857355,260.10119398463854,260.32305908203125,100109300,189.83805908203124
2020-04-21,255.83018682468577,257.0412478113869,251.47588568864975,252.4188690185547,126385700,181.93386901855467
2020-04-22,257.32773110222445,259.77758524939287,255.99648428022533,258.0210876464844,92951600,187.53608764648436
2020-04-23,259.3060770814027,262.4955282648146,257.6974990303331,258.0025634765625,104709700,187.5175634765625
2020-04-24,259.5280302401497,262.27372374086156,257.4664396155413,261.5988464355469,85063200,191.11384643554686
2020-04-27,263.586496282148,266.4985889754129,263.12425845106605,265.3707275390625,77896600,194.8857275390625
2020-04-28,269.04090779520334,269.39221307490243,263.8453588803083,264.15045166015625,105270000,193.66545166015624
2020-04-29,269.5123784401886,272.60937743352775,268.4769702518769,271.06549072265625,118745600,200.58049072265624
2020-04-30,269.6787739628933,271.16719437484034,266.7944145558796,268.54168701171875,122901700,198.05668701171874
2020-05-01,263.7620713917929,268.7080203732415,260.25830176242374,261.4324035644531,125180000,190.9474035644531
2020-05-04,259.5372825883171,262.45862900123217,258.04889034750136,262.153564453125,80873200,191.668564453125
2020-05-05,264.99173947915517,267.4046076168223,262.283004121062,264.5757141113281,79569900,194.0907141113281
2020-05-06,266.28590470946597,266.67416858210794,262.3476304390231,262.7821350097656,73632600,192.2971350097656
2020-05-07,266.0179366359249,267.89462155909433,265.44476609970053,265.9532165527344,75250400,195.46821655273436
2020-05-08,269.1055292810306,270.82506812205344,267.96841443111634,270.35357666015625,76452400,199.86857666015624
2020-05-11,268.4122479290725,271.7958320813301,267.9869970437553,270.40911865234375,79514200,199.92411865234374
2020-05-12,271.6017329054093,272.017730056696,264.88077628498786,265.01947021484375,95870800,194.53447021484374
2020-05-13,264.4554897310859,265.50015168044314,257.89170728256533,260.33233642578125,144721100,189.84733642578124
2020-05-14,257.8824819420396,263.5772268557951,252.372587009334,263.44781494140625,121977900,192.96281494140624
2020-05-15,261.04414141750516,264.70505648386165,260.0919327846756,264.6588439941406,111146300,194.1738439941406
2020-05-18,270.91759797817065,274.3381694211798,270.59405404695514,272.7203369140625,119703800,202.2353369140625
2020-05-19,272.11932321611533,273.83883381426045,269.9005880325174,269.9190673828125,95189300,199.4340673828125
2020-05-20,273.478331886001,275.3734952560476,273.2472130256172,274.5044860839844,85861700,204.01948608398436
2020-05-21,274.37512681753094,275.18866987615843,271.5092467565501,272.609375,78293900,202.124375
2020-05-22,272.32275550471144,273.3026972802053,271.0747079339589,273.1270446777344,63958200,202.64204467773436
2020-05-26,279.1269181511827,279.3672908413051,273.1455597403655,276.4921569824219,88951400,206.00715698242186
2020-05-27,279.3025347378912,280.6430355037132,274.44903834217877,280.6060485839844,104817400,210.12104858398436
2020-05-28,281.64152185907705,283.6661259386108,279.4135319930636,280.0884094238281,90405200,209.6034094238281
2020-05-29,279.616916798666,281.92810608566464,276.85274343949885,281.3364562988281,119090800,210.8514562988281
2020-06-01,280.6893705642365,283.08375977949754,280.17166631297823,282.4736022949219,55758300,211.98860229492186
2020-06-02,283.3979620169692,284.8586491513497,282.0574894281056,284.8124084472656,74267200,214.3274084472656
2020-06-03,286.8092679717843,289.56421509801055,286.5319366089357,288.6027526855469,92567600,218.11775268554686
2020-06-04,287.6136381416931,289.36091085800894,285.7369534905174,287.8447570800781,75794400,217.3597570800781
2020-06-05,293.2713855347524,297.0062464009273,293.2066654759302,295.2220153808594,150524700,224.73701538085936
2020-06-08,296.03554964324275,298.9846287841616,295.49011247657876,298.7904968261719,73641200,228.30549682617186
2020-06-09,296.10945735478106,298.8644041849485,295.2404482275722,296.5624694824219,77479200,226.07746948242186
